Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
20413	17-10-2025 2:56:44	17.13	1.0	-1.21	94.0	90.0	95.0	17.15916	86.65903	5.64	93.0	17.13	False	1.0	False	-1.21	False
20414	17-10-2025 2:56:44	16.85	1.57	-0.98	96.0	87.0	95.0	16.92298	84.67683	5.81333	92.66667	16.85	False	1.57	False	-0.98	False
20415	17-10-2025 2:56:44	15.6	0.56	-0.3	93.0	96.0	97.0	15.61005	87.94411	5.28667	95.33333	15.6	False	0.56	False	-0.3	False
20416	17-10-2025 2:56:44	17.15	1.65	-0.32	94.0	88.0	97.0	17.22919	84.50449	6.16	93.0	17.15	False	1.65	False	-0.32	False
20417	17-10-2025 2:56:44	17.97	1.9	-0.87	96.0	86.0	95.0	18.07017	83.96444	6.33333	92.33333	17.97	False	1.9	False	-0.87	False
20418	17-10-2025 2:56:44	16.41	1.66	-0.37	97.0	85.0	94.0	16.49375	84.22373	5.9	92.0	16.41	False	1.66	False	-0.37	False
20419	17-10-2025 2:56:44	16.05	1.3	-0.57	96.0	89.0	98.0	16.10256	85.36933	5.59333	94.33333	16.05	False	1.3	False	-0.57	False
20420	17-10-2025 2:56:45	15.9	1.04	0.13	94.0	96.0	84.0	15.93398	86.25768	5.69	91.33333	15.9	False	1.04	False	0.13	False
20421	17-10-2025 2:56:45	15.77	1.01	0.55	95.0	95.0	96.0	15.80231	86.33546	5.77667	95.33333	15.77	False	1.01	False	0.55	False
20422	17-10-2025 2:56:45	16.53	1.96	0.92	92.0	93.0	94.0	16.64579	83.23788	6.47	93.0	16.53	False	1.96	False	0.92	False
20423	17-10-2025 2:56:45	16.42	1.87	0.56	92.0	96.0	92.0	16.52614	83.50283	6.28333	93.33333	16.42	False	1.87	False	0.56	False
20424	17-10-2025 2:56:45	16.23	2.69	1.21	94.0	94.0	95.0	16.45141	80.58921	6.71	94.33333	16.23	False	2.69	False	1.21	False
20425	17-10-2025 2:56:45	13.98	3.09	1.19	93.0	90.0	98.0	14.31742	77.5363	6.08667	93.66667	13.98	False	3.09	False	1.19	False
20426	17-10-2025 2:56:45	15.4	3.38	1.01	88.0	85.0	93.0	15.76656	77.62098	6.59667	88.66667	15.4	False	3.38	False	1.01	False
20427	17-10-2025 2:56:45	15.58	-0.99	1.8	92.0	89.0	89.0	15.61142	93.63586	5.46333	90.0	15.58	False	-0.99	False	1.8	False
20428	17-10-2025 2:56:45	15.6	-3.34	1.38	88.0	93.0	96.0	15.95355	102.08472	4.54667	92.33333	15.6	False	-3.34	False	1.38	False
20429	17-10-2025 2:56:45	15.86	-0.42	1.42	90.0	88.0	97.0	15.86556	91.51694	5.62	91.66667	15.86	False	-0.42	False	1.42	False
20430	17-10-2025 2:56:45	15.35	-0.29	1.02	94.0	88.0	99.0	15.35274	91.08233	5.36	93.66667	15.35	False	-0.29	False	1.02	False
20431	17-10-2025 2:56:45	14.04	2.26	1.94	93.0	91.0	95.0	14.22073	80.85562	6.08	93.0	14.04	False	2.26	False	1.94	False
20432	17-10-2025 2:56:45	16.18	0.47	2.77	86.0	89.0	95.0	16.18682	88.33613	6.47333	90.0	16.18	False	0.47	False	2.77	False
20433	17-10-2025 2:56:45	17.07	-0.02	2.85	93.0	86.0	97.0	17.07001	90.06713	6.63333	92.0	17.07	False	-0.02	False	2.85	False
20434	17-10-2025 2:56:45	16.95	1.05	3.14	94.0	95.0	93.0	16.98249	86.45523	7.04667	94.0	16.95	False	1.05	False	3.14	False
20435	17-10-2025 2:56:45	16.53	-1.69	3.59	91.0	97.0	96.0	16.61617	95.83754	6.14333	94.66667	16.53	False	-1.69	False	3.59	False
20436	17-10-2025 2:56:45	16.76	-2.2	3.26	96.0	97.0	98.0	16.90378	97.47817	5.94	97.0	16.76	False	-2.2	False	3.26	False
20437	17-10-2025 2:56:45	15.86	-2.33	3.07	92.0	96.0	97.0	16.03024	98.35757	5.53333	95.0	15.86	False	-2.33	False	3.07	False
20438	17-10-2025 2:56:45	16.39	-1.36	2.0	91.0	95.0	96.0	16.44633	94.74339	5.67667	94.0	16.39	False	-1.36	False	2.0	False
20439	17-10-2025 2:56:45	15.98	0.59	1.76	92.0	95.0	97.0	15.99089	87.88553	6.11	94.66667	15.98	False	0.59	False	1.76	False
20440	17-10-2025 2:56:45	15.96	1.31	1.71	95.0	95.0	98.0	16.01367	85.30767	6.32667	96.0	15.96	False	1.31	False	1.71	False
20441	17-10-2025 2:56:45	15.82	-0.12	1.64	96.0	94.0	99.0	15.82045	90.4346	5.78	96.33333	15.82	False	-0.12	False	1.64	False
20442	17-10-2025 2:56:45	15.46	0.47	2.75	92.0	93.0	96.0	15.46714	88.25869	6.22667	93.66667	15.46	False	0.47	False	2.75	False
20443	17-10-2025 2:56:45	15.46	0.79	3.11	88.0	95.0	99.0	15.48017	87.07475	6.45333	94.0	15.46	False	0.79	False	3.11	False
20444	17-10-2025 2:56:45	16.21	0.78	3.02	90.0	95.0	99.0	16.22876	87.24514	6.67	94.66667	16.21	False	0.78	False	3.02	False
20445	17-10-2025 2:56:45	17.31	-0.75	2.58	95.0	95.0	99.0	17.32624	92.48093	6.38	96.33333	17.31	False	-0.75	False	2.58	False
20446	17-10-2025 2:56:45	15.81	-1.01	1.98	95.0	92.0	96.0	15.84223	93.65529	5.59333	94.33333	15.81	False	-1.01	False	1.98	False
20447	17-10-2025 2:56:45	16.1	-0.49	0.93	94.0	90.0	95.0	16.10745	91.74325	5.51333	93.0	16.1	False	-0.49	False	0.93	False
20448	17-10-2025 2:56:45	15.02	0.38	0.64	92.0	81.0	96.0	15.02481	88.55075	5.34667	89.66667	15.02	False	0.38	False	0.64	False
20449	17-10-2025 2:56:45	16.39	1.5	1.02	97.0	93.0	98.0	16.4585	84.7709	6.30333	96.0	16.39	False	1.5	False	1.02	False
20450	17-10-2025 2:56:45	15.09	1.43	1.5	93.0	86.0	98.0	15.15761	84.58655	6.00667	92.33333	15.09	False	1.43	False	1.5	False
20451	17-10-2025 2:56:45	15.84	2.25	1.88	98.0	95.0	98.0	15.999	81.91548	6.65667	97.0	15.84	False	2.25	False	1.88	False
20452	17-10-2025 2:56:45	15.92	3.6	1.57	96.0	95.0	99.0	16.32196	77.25797	7.03	96.66667	15.92	False	3.6	False	1.57	False
20453	17-10-2025 2:56:45	15.66	2.12	1.67	93.0	92.0	98.0	15.80285	82.29035	6.48333	94.33333	15.66	False	2.12	False	1.67	False
20454	17-10-2025 2:56:45	15.88	1.7	2.06	94.0	94.0	98.0	15.97074	83.88959	6.54667	95.33333	15.88	False	1.7	False	2.06	False
20455	17-10-2025 2:56:45	14.35	0.71	2.57	91.0	94.0	81.0	14.36755	87.16747	5.87667	88.66667	14.35	False	0.71	False	2.57	False
20456	17-10-2025 2:56:45	16.28	1.12	2.41	87.0	88.0	93.0	16.31848	86.06448	6.60333	89.33333	16.28	False	1.12	False	2.41	False
20457	17-10-2025 2:56:45	16.56	0.87	2.54	91.0	93.0	95.0	16.58284	86.99266	6.65667	93.0	16.56	False	0.87	False	2.54	False
20458	17-10-2025 2:56:45	16.36	1.38	2.25	93.0	95.0	96.0	16.4181	85.1784	6.66333	94.66667	16.36	False	1.38	False	2.25	False
20459	17-10-2025 2:56:45	16.5	0.91	1.51	93.0	95.0	98.0	16.52508	86.84325	6.30667	95.33333	16.5	False	0.91	False	1.51	False
20460	17-10-2025 2:56:45	15.93	2.07	0.7	94.0	87.0	94.0	16.06393	82.59627	6.23333	91.66667	15.93	False	2.07	False	0.7	False
20461	17-10-2025 2:56:46	16.06	0.7	0.1	92.0	91.0	94.0	16.07525	87.50425	5.62	92.33333	16.06	False	0.7	False	0.1	False
20462	17-10-2025 2:56:46	17.02	-0.91	1.06	91.0	89.0	98.0	17.04431	93.06049	5.72333	92.66667	17.02	False	-0.91	False	1.06	False
20463	17-10-2025 2:56:46	17.72	0.37	1.33	91.0	88.0	95.0	17.72386	88.80382	6.47333	91.33333	17.72	False	0.37	False	1.33	False
20464	17-10-2025 2:56:46	17.83	-0.21	1.31	94.0	90.0	99.0	17.83124	90.67479	6.31	94.33333	17.83	False	-0.21	False	1.31	False
20465	17-10-2025 2:56:46	18.38	-0.43	0.8	94.0	80.0	97.0	18.38503	91.34019	6.25	90.33333	18.38	False	-0.43	False	0.8	False
20466	17-10-2025 2:56:46	18.3	0.82	2.08	90.0	86.0	95.0	18.31836	87.43436	7.06667	90.33333	18.3	False	0.82	False	2.08	False
20467	17-10-2025 2:56:46	19.72	-0.33	3.81	91.0	89.0	97.0	19.72276	90.95871	7.73333	92.33333	19.72	False	-0.33	False	3.81	False
20468	17-10-2025 2:56:46	20.28	-1.88	4.11	90.0	91.0	95.0	20.36695	95.29631	7.50333	92.0	20.28	False	-1.88	False	4.11	False
20469	17-10-2025 2:56:46	20.16	-0.55	4.44	92.0	87.0	95.0	20.1675	91.56274	8.01667	91.33333	20.16	False	-0.55	False	4.44	False
20470	17-10-2025 2:56:46	18.11	1.75	4.73	87.0	90.0	96.0	18.19436	84.48055	8.19667	91.0	18.11	False	1.75	False	4.73	False
20471	17-10-2025 2:56:46	19.4	2.01	4.84	91.0	96.0	98.0	19.50385	84.08479	8.75	95.0	19.4	False	2.01	False	4.84	False
20472	17-10-2025 2:56:46	20.69	0.78	4.41	89.0	94.0	96.0	20.7047	87.84101	8.62667	93.0	20.69	False	0.78	False	4.41	False
20473	17-10-2025 2:56:46	18.33	1.68	3.59	92.0	96.0	98.0	18.40683	84.7633	7.86667	95.33333	18.33	False	1.68	False	3.59	False
20474	17-10-2025 2:56:46	18.73	-0.13	3.32	88.0	90.0	98.0	18.73045	90.39767	7.30667	92.0	18.73	False	-0.13	False	3.32	False
20475	17-10-2025 2:56:46	17.83	0.18	3.2	95.0	92.0	98.0	17.83091	89.4216	7.07	95.0	17.83	False	0.18	False	3.2	False
20476	17-10-2025 2:56:46	17.91	1.04	3.83	90.0	93.0	98.0	17.94017	86.67667	7.59333	93.66667	17.91	False	1.04	False	3.83	False
20477	17-10-2025 2:56:46	18.5	-0.64	3.71	84.0	92.0	94.0	18.51107	91.98133	7.19	90.0	18.5	False	-0.64	False	3.71	False
20478	17-10-2025 2:56:46	16.49	-0.75	2.75	90.0	89.0	95.0	16.50705	92.60414	6.16333	91.33333	16.49	False	-0.75	False	2.75	False
20479	17-10-2025 2:56:46	15.38	0.29	3.38	89.0	82.0	92.0	15.38273	88.91978	6.35	87.66667	15.38	False	0.29	False	3.38	False
20480	17-10-2025 2:56:46	15.55	2.83	3.82	90.0	94.0	97.0	15.80542	79.68543	7.4	93.66667	15.55	False	2.83	False	3.82	False
20481	17-10-2025 2:56:46	15.14	2.6	4.41	92.0	93.0	97.0	15.36163	80.25562	7.38333	94.0	15.14	False	2.6	False	4.41	False
20482	17-10-2025 2:56:46	15.69	1.05	3.67	85.0	85.0	92.0	15.72509	86.17138	6.80333	87.33333	15.69	False	1.05	False	3.67	False
20483	17-10-2025 2:56:46	14.52	4.86	3.38	95.0	90.0	98.0	15.31176	71.49405	7.58667	94.33333	14.52	False	4.86	False	3.38	False
20484	17-10-2025 2:56:46	16.2	2.74	4.1	87.0	88.0	96.0	16.43008	80.40009	7.68	90.33333	16.2	False	2.74	False	4.1	False
20485	17-10-2025 2:56:46	17.39	2.12	4.14	89.0	90.0	97.0	17.51875	83.04942	7.88333	92.0	17.39	False	2.12	False	4.14	False
20486	17-10-2025 2:56:46	15.8	1.16	4.27	94.0	96.0	95.0	15.84253	85.80101	7.07667	95.0	15.8	False	1.16	False	4.27	False
20487	17-10-2025 2:56:46	15.44	3.25	4.03	87.0	96.0	99.0	15.77834	78.11321	7.57333	94.0	15.44	False	3.25	False	4.03	False
20488	17-10-2025 2:56:46	15.59	2.97	3.76	93.0	96.0	98.0	15.87038	79.21401	7.44	95.66667	15.59	False	2.97	False	3.76	False
20489	17-10-2025 2:56:46	16.38	1.9	3.76	92.0	94.0	98.0	16.48983	83.38354	7.34667	94.66667	16.38	False	1.9	False	3.76	False
20490	17-10-2025 2:56:46	16.2	2.16	2.99	94.0	92.0	97.0	16.34337	82.40536	7.11667	94.33333	16.2	False	2.16	False	2.99	False
20491	17-10-2025 2:56:46	16.01	3.82	2.46	94.0	92.0	97.0	16.45942	76.58009	7.43	94.33333	16.01	False	3.82	False	2.46	False
20492	17-10-2025 2:56:46	16.96	1.89	2.77	93.0	94.0	98.0	17.06498	83.64127	7.20667	95.0	16.96	False	1.89	False	2.77	False
20493	17-10-2025 2:56:46	16.35	3.22	2.34	92.0	82.0	94.0	16.66406	78.85864	7.30333	89.33333	16.35	False	3.22	False	2.34	False
20494	17-10-2025 2:56:46	18.41	1.35	2.88	90.0	80.0	97.0	18.45943	85.80602	7.54667	89.0	18.41	False	1.35	False	2.88	False
20495	17-10-2025 2:56:46	18.83	2.77	3.18	83.0	87.0	95.0	19.03265	81.63149	8.26	88.33333	18.83	False	2.77	False	3.18	False
20496	17-10-2025 2:56:46	18.32	2.23	2.32	89.0	95.0	95.0	18.45522	83.05982	7.62333	93.0	18.32	False	2.23	False	2.32	False
20497	17-10-2025 2:56:46	17.39	4.46	1.2	95.0	93.0	97.0	17.95282	75.61543	7.68333	95.0	17.39	False	4.46	False	1.2	False
20498	17-10-2025 2:56:46	17.47	4.56	0.99	91.0	89.0	97.0	18.05532	75.37112	7.67333	92.33333	17.47	False	4.56	False	0.99	False
20499	17-10-2025 2:56:46	18.57	3.86	1.25	92.0	88.0	97.0	18.96693	78.25759	7.89333	92.33333	18.57	False	3.86	False	1.25	False
20500	17-10-2025 2:56:47	17.07	2.5	1.45	93.0	87.0	96.0	17.2521	81.66794	7.00667	92.0	17.07	False	2.5	False	1.45	False
20501	17-10-2025 2:56:47	15.78	3.35	0.64	93.0	91.0	89.0	16.13167	78.01439	6.59	91.0	15.78	False	3.35	False	0.64	False
20502	17-10-2025 2:56:47	16.16	2.04	1.23	90.0	95.0	90.0	16.28825	82.80517	6.47667	91.66667	16.16	False	2.04	False	1.23	False
20503	17-10-2025 2:56:47	16.84	-1.01	1.43	93.0	95.0	98.0	16.87026	93.43227	5.75333	95.33333	16.84	False	-1.01	False	1.43	False
20504	17-10-2025 2:56:47	17.11	-0.29	1.38	94.0	95.0	97.0	17.11246	90.97102	6.06667	95.33333	17.11	False	-0.29	False	1.38	False
20505	17-10-2025 2:56:47	16.8	2.14	1.68	89.0	90.0	97.0	16.93575	82.7407	6.87333	92.0	16.8	False	2.14	False	1.68	False
20506	17-10-2025 2:56:47	17.58	1.29	1.15	94.0	91.0	91.0	17.62727	85.80322	6.67333	92.0	17.58	False	1.29	False	1.15	False
20507	17-10-2025 2:56:47	14.89	2.32	1.26	89.0	80.0	92.0	15.06966	81.14399	6.15667	87.0	14.89	False	2.32	False	1.26	False
20508	17-10-2025 2:56:47	15.16	3.45	1.29	92.0	84.0	96.0	15.54761	77.1794	6.63333	90.66667	15.16	False	3.45	False	1.29	False
20509	17-10-2025 2:56:47	15.06	4.69	1.8	92.0	90.0	98.0	15.77339	72.70232	7.18333	93.33333	15.06	False	4.69	False	1.8	False
20510	17-10-2025 2:56:47	14.82	3.82	1.64	93.0	91.0	95.0	15.30441	75.54608	6.76	93.0	14.82	False	3.82	False	1.64	False
20511	17-10-2025 2:56:47	14.88	3.18	0.62	94.0	91.0	96.0	15.216	77.9368	6.22667	93.66667	14.88	False	3.18	False	0.62	False
20512	17-10-2025 2:56:47	14.57	2.83	0.57	96.0	82.0	96.0	14.8423	79.00804	5.99	91.33333	14.57	False	2.83	False	0.57	False
20513	17-10-2025 2:56:47	15.7	2.68	0.7	87.0	88.0	97.0	15.9271	80.31294	6.36	90.66667	15.7	False	2.68	False	0.7	False
20514	17-10-2025 2:56:47	16.52	3.25	0.84	90.0	88.0	95.0	16.83665	78.87026	6.87	91.0	16.52	False	3.25	False	0.84	False
20515	17-10-2025 2:56:47	16.51	4.69	0.72	95.0	93.0	95.0	17.16322	74.14173	7.30667	94.33333	16.51	False	4.69	False	0.72	False
20516	17-10-2025 2:56:47	15.25	5.59	0.38	96.0	91.0	96.0	16.24225	69.86922	7.07333	94.33333	15.25	False	5.59	False	0.38	False
20517	17-10-2025 2:56:47	15.66	4.9	0.53	92.0	87.0	92.0	16.4087	72.62515	7.03	90.33333	15.66	False	4.9	False	0.53	False
20518	17-10-2025 2:56:47	14.01	2.96	2.51	89.0	89.0	93.0	14.31928	78.07013	6.49333	90.33333	14.01	False	2.96	False	2.51	False
20519	17-10-2025 2:56:47	15.93	1.66	3.4	88.0	89.0	96.0	16.01626	84.05091	6.99667	91.0	15.93	False	1.66	False	3.4	False
20520	17-10-2025 2:56:47	15.17	2.65	4.04	84.0	90.0	97.0	15.39972	80.09116	7.28667	90.33333	15.17	False	2.65	False	4.04	False
20521	17-10-2025 2:56:47	14.83	4.1	4.18	93.0	93.0	97.0	15.38632	74.54566	7.70333	94.33333	14.83	False	4.1	False	4.18	False
20522	17-10-2025 2:56:47	16.6	3.8	4.0	89.0	89.0	98.0	17.02939	77.10626	8.13333	92.0	16.6	False	3.8	False	4.0	False
20523	17-10-2025 2:56:47	19.69	2.41	4.41	89.0	88.0	95.0	19.83694	83.02187	8.83667	90.66667	19.69	False	2.41	False	4.41	False
20524	17-10-2025 2:56:47	16.4	3.35	5.34	91.0	90.0	96.0	16.73865	78.45511	8.36333	92.33333	16.4	False	3.35	False	5.34	False
20525	17-10-2025 2:56:47	16.39	2.19	5.53	87.0	91.0	96.0	16.53566	82.38933	8.03667	91.33333	16.39	False	2.19	False	5.53	False
20526	17-10-2025 2:56:47	16.98	0.91	5.7	93.0	86.0	98.0	17.00437	86.93231	7.86333	92.33333	16.98	False	0.91	False	5.7	False
20527	17-10-2025 2:56:47	17.0	1.48	5.72	90.0	90.0	95.0	17.0643	85.02444	8.06667	91.66667	17.0	False	1.48	False	5.72	False
20528	17-10-2025 2:56:47	16.96	1.33	5.46	88.0	93.0	97.0	17.01207	85.51605	7.91667	92.66667	16.96	False	1.33	False	5.46	False
20529	17-10-2025 2:56:47	15.28	1.28	5.37	86.0	95.0	96.0	15.33352	85.21153	7.31	92.33333	15.28	False	1.28	False	5.37	False
20530	17-10-2025 2:56:47	14.22	2.1	5.62	88.0	93.0	98.0	14.37423	81.59932	7.31333	93.0	14.22	False	2.1	False	5.62	False
20531	17-10-2025 2:56:47	15.35	0.17	5.21	92.0	92.0	94.0	15.35094	89.36548	6.91	92.66667	15.35	False	0.17	False	5.21	False
20532	17-10-2025 2:56:47	14.32	1.09	5.11	92.0	90.0	97.0	14.36142	85.64719	6.84	93.0	14.32	False	1.09	False	5.11	False
20533	17-10-2025 2:56:47	14.76	1.24	4.55	89.0	90.0	97.0	14.81199	85.19781	6.85	92.0	14.76	False	1.24	False	4.55	False
20534	17-10-2025 2:56:47	14.33	1.25	5.34	94.0	85.0	98.0	14.38441	85.01473	6.97333	92.33333	14.33	False	1.25	False	5.34	False
20535	17-10-2025 2:56:47	13.75	0.41	5.52	91.0	89.0	96.0	13.75611	88.29205	6.56	92.0	13.75	False	0.41	False	5.52	False
20536	17-10-2025 2:56:47	14.84	1.66	6.09	86.0	82.0	92.0	14.93255	83.61744	7.53	86.66667	14.84	False	1.66	False	6.09	False
20537	17-10-2025 2:56:47	15.02	1.68	6.72	91.0	90.0	92.0	15.11366	83.61794	7.80667	91.0	15.02	False	1.68	False	6.72	False
20538	17-10-2025 2:56:47	14.74	2.63	6.61	89.0	82.0	95.0	14.97279	79.8834	7.99333	88.66667	14.74	False	2.63	False	6.61	False
20539	17-10-2025 2:56:47	16.55	4.47	6.88	92.0	91.0	94.0	17.14303	74.88558	9.3	92.33333	16.55	False	4.47	False	6.88	False
20540	17-10-2025 2:56:48	18.61	-1.03	6.77	92.0	77.0	95.0	18.63848	93.16789	8.11667	88.0	18.61	False	-1.03	False	6.77	False
20541	17-10-2025 2:56:48	18.74	-3.64	5.86	83.0	75.0	93.0	19.09024	100.99208	6.98667	83.66667	18.74	False	-3.64	False	5.86	False
20542	17-10-2025 2:56:48	17.91	-5.05	3.77	84.0	80.0	90.0	18.60835	105.74661	5.54333	84.66667	17.91	False	-5.05	False	3.77	False
20543	17-10-2025 2:56:48	16.48	-1.19	2.73	77.0	84.0	92.0	16.52291	94.13009	6.00667	84.33333	16.48	False	-1.19	False	2.73	False
20544	17-10-2025 2:56:48	19.56	-0.62	1.69	93.0	85.0	97.0	19.56982	91.81552	6.87667	91.66667	19.56	False	-0.62	False	1.69	False
20545	17-10-2025 2:56:48	18.01	0.26	1.17	88.0	93.0	96.0	18.01188	89.17291	6.48	92.33333	18.01	False	0.26	False	1.17	False
20546	17-10-2025 2:56:48	19.37	0.8	1.54	77.0	85.0	90.0	19.38651	87.63497	7.23667	84.0	19.37	False	0.8	False	1.54	False
20547	17-10-2025 2:56:48	18.58	0.11	1.75	90.0	88.0	97.0	18.58033	89.66079	6.81333	91.66667	18.58	False	0.11	False	1.75	False
20548	17-10-2025 2:56:48	18.91	-1.36	2.0	97.0	91.0	98.0	18.95884	94.11361	6.51667	95.33333	18.91	False	-1.36	False	2.0	False
20549	17-10-2025 2:56:48	19.28	-1.01	1.51	93.0	90.0	97.0	19.30644	92.99875	6.59333	93.33333	19.28	False	-1.01	False	1.51	False
20550	17-10-2025 2:56:48	17.97	0.3	1.0	87.0	85.0	89.0	17.9725	89.04356	6.42333	87.0	17.97	False	0.3	False	1.0	False
20551	17-10-2025 2:56:48	18.71	4.45	0.75	95.0	80.0	91.0	19.23192	76.6213	7.97	88.66667	18.71	False	4.45	False	0.75	False
20552	17-10-2025 2:56:48	21.0	3.15	0.71	93.0	78.0	94.0	21.23494	81.46923	8.28667	88.33333	21.0	False	3.15	False	0.71	False
20553	17-10-2025 2:56:48	18.96	1.86	0.93	93.0	78.0	94.0	19.05102	84.39714	7.25	88.33333	18.96	False	1.86	False	0.93	False
20554	17-10-2025 2:56:48	20.76	-0.14	1.47	86.0	89.0	92.0	20.76047	90.38638	7.36333	89.0	20.76	False	-0.14	False	1.47	False
20555	17-10-2025 2:56:48	22.6	0.18	1.94	79.0	88.0	95.0	22.60072	89.54367	8.24	87.33333	22.6	False	0.18	False	1.94	False
20556	17-10-2025 2:56:48	19.28	2.14	0.7	94.0	85.0	98.0	19.3984	83.66633	7.37333	92.33333	19.28	False	2.14	False	0.7	False
20557	17-10-2025 2:56:48	19.7	2.22	0.43	94.0	84.0	95.0	19.82469	83.57044	7.45	91.0	19.7	False	2.22	False	0.43	False
20558	17-10-2025 2:56:48	20.66	-0.24	0.84	92.0	80.0	96.0	20.66139	90.66556	7.08667	89.33333	20.66	False	-0.24	False	0.84	False
20559	17-10-2025 2:56:48	21.21	1.3	0.84	94.0	89.0	96.0	21.2498	86.49262	7.78333	93.0	21.21	False	1.3	False	0.84	False
20560	17-10-2025 2:56:48	22.26	1.18	1.28	92.0	95.0	97.0	22.29125	86.9656	8.24	94.66667	22.26	False	1.18	False	1.28	False
20561	17-10-2025 2:56:48	21.79	0.05	2.09	87.0	82.0	95.0	21.79006	89.86853	7.97667	88.0	21.79	False	0.05	False	2.09	False
20562	17-10-2025 2:56:48	22.74	-2.22	2.33	84.0	88.0	86.0	22.84811	95.57585	7.61667	86.0	22.74	False	-2.22	False	2.33	False
20563	17-10-2025 2:56:48	20.77	1.1	0.39	90.0	60.0	83.0	20.79911	86.96839	7.42	77.66667	20.77	False	1.1	False	0.39	False
20564	17-10-2025 2:56:48	20.11	2.8	-0.21	98.0	84.0	96.0	20.30399	82.07343	7.56667	92.66667	20.11	False	2.8	False	-0.21	False
20565	17-10-2025 2:56:48	20.28	1.91	-0.4	91.0	82.0	89.0	20.36975	84.61967	7.26333	87.33333	20.28	False	1.91	False	-0.4	False
20566	17-10-2025 2:56:48	20.21	0.59	-2.1	91.0	67.0	92.0	20.21861	88.32781	6.23333	83.33333	20.21	False	0.59	False	-2.1	False
20567	17-10-2025 2:56:48	17.52	3.26	-1.85	90.0	80.0	89.0	17.82072	79.45935	6.31	86.33333	17.52	False	3.26	False	-1.85	False
20568	17-10-2025 2:56:48	18.87	1.56	-0.81	93.0	83.0	89.0	18.93437	85.27405	6.54	88.33333	18.87	False	1.56	False	-0.81	False
20569	17-10-2025 2:56:48	18.58	1.2	-0.29	96.0	90.0	93.0	18.61871	86.30465	6.49667	93.0	18.58	False	1.2	False	-0.29	False
20570	17-10-2025 2:56:48	18.07	1.26	-0.55	93.0	92.0	94.0	18.11388	86.01129	6.26	93.0	18.07	False	1.26	False	-0.55	False
20571	17-10-2025 2:56:48	16.76	-0.84	-0.83	94.0	94.0	97.0	16.78104	92.86923	5.03	95.0	16.76	False	-0.84	False	-0.83	False
20572	17-10-2025 2:56:48	16.28	1.63	-1.19	96.0	90.0	96.0	16.3614	84.28244	5.57333	94.0	16.28	False	1.63	False	-1.19	False
20573	17-10-2025 2:56:48	16.28	1.93	-2.0	98.0	81.0	94.0	16.394	83.23912	5.40333	91.0	16.28	False	1.93	False	-2.0	False
20574	17-10-2025 2:56:48	16.61	3.61	-1.63	93.0	87.0	95.0	16.99777	77.73809	6.19667	91.66667	16.61	False	3.61	False	-1.63	False
20575	17-10-2025 2:56:48	15.97	2.38	-1.04	94.0	97.0	92.0	16.14637	81.52363	5.77	94.33333	15.97	False	2.38	False	-1.04	False
20576	17-10-2025 2:56:48	15.09	0.67	-0.14	85.0	84.0	91.0	15.10487	87.45772	5.20667	86.66667	15.09	False	0.67	False	-0.14	False
20577	17-10-2025 2:56:48	15.05	1.62	1.34	90.0	86.0	86.0	15.13694	83.85627	6.00333	87.33333	15.05	False	1.62	False	1.34	False
20578	17-10-2025 2:56:48	13.97	2.34	1.29	89.0	91.0	92.0	14.16462	80.49113	5.86667	90.66667	13.97	False	2.34	False	1.29	False
20579	17-10-2025 2:56:48	16.92	4.82	1.37	87.0	93.0	88.0	17.59315	74.09934	7.70333	89.33333	16.92	False	4.82	False	1.37	False
20580	17-10-2025 2:56:48	16.05	2.53	1.51	93.0	93.0	96.0	16.24818	81.04204	6.69667	94.0	16.05	False	2.53	False	1.51	False
20581	17-10-2025 2:56:49	16.75	2.88	1.34	94.0	91.0	95.0	16.99579	80.24394	6.99	93.33333	16.75	False	2.88	False	1.34	False
20582	17-10-2025 2:56:49	17.52	2.57	1.48	92.0	93.0	97.0	17.70749	81.65483	7.19	94.0	17.52	False	2.57	False	1.48	False
20583	17-10-2025 2:56:49	16.54	4.8	1.87	95.0	78.0	94.0	17.22242	73.81698	7.73667	89.0	16.54	False	4.8	False	1.87	False
20584	17-10-2025 2:56:49	18.24	2.48	2.58	85.0	91.0	92.0	18.40782	82.25726	7.76667	89.33333	18.24	False	2.48	False	2.58	False
20585	17-10-2025 2:56:49	16.89	6.46	0.73	90.0	80.0	93.0	18.08324	69.06941	8.02667	87.66667	16.89	False	6.46	False	0.73	False
20586	17-10-2025 2:56:49	15.91	6.3	0.76	91.0	78.0	95.0	17.11193	68.39755	7.65667	88.0	15.91	False	6.3	False	0.76	False
20587	17-10-2025 2:56:49	15.66	7.26	1.16	94.0	92.0	95.0	17.26103	65.12749	8.02667	93.66667	15.66	False	7.26	False	1.16	False
20588	17-10-2025 2:56:49	16.24	5.52	1.5	93.0	94.0	97.0	17.15249	71.22703	7.75333	94.66667	16.24	False	5.52	False	1.5	False
