Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
9954	18-10-2025 21:22:19	-1.39	-0.79	0.28	38.0	48.0	70.0	1.59881	240.38847	-0.63333	52.0	-1.39	False	-0.79	False	0.28	False
9955	18-10-2025 21:22:19	1.62	-0.56	0.14	63.0	55.0	69.0	1.71406	109.06919	0.4	62.33333	1.62	False	-0.56	False	0.14	False
9956	18-10-2025 21:22:19	1.01	-0.34	0.23	63.0	42.0	63.0	1.06569	108.60497	0.3	56.0	1.01	False	-0.34	False	0.23	False
9957	18-10-2025 21:22:19	-1.34	-2.0	-0.53	47.0	60.0	76.0	2.40741	213.82208	-1.29	61.0	-1.34	False	-2.0	False	-0.53	False
9958	18-10-2025 21:22:19	3.79	-5.06	0.14	34.0	46.0	70.0	6.322	143.16635	-0.37667	50.0	3.79	False	-5.06	False	0.14	False
9959	18-10-2025 21:22:19	2.23	-1.44	0.52	46.0	66.0	79.0	2.65452	122.85194	0.43667	63.66667	2.23	False	-1.44	False	0.52	False
9960	18-10-2025 21:22:19	6.16	0.45	0.03	67.0	44.0	72.0	6.17641	85.82185	2.21333	61.0	6.16	False	0.45	False	0.03	False
9961	18-10-2025 21:22:19	-2.34	1.02	-0.6	42.0	50.0	56.0	2.55265	293.55227	-0.64	49.33333	-2.34	False	1.02	False	-0.6	False
9962	18-10-2025 21:22:19	-2.81	0.8	-0.69	21.0	72.0	61.0	2.92166	285.89152	-0.9	51.33333	-2.81	False	0.8	False	-0.69	False
9963	18-10-2025 21:22:19	3.1	-2.12	0.15	41.0	56.0	65.0	3.75558	124.36709	0.37667	54.0	3.1	False	-2.12	False	0.15	False
9964	18-10-2025 21:22:19	1.84	-1.75	0.69	40.0	49.0	69.0	2.53931	133.56392	0.26	52.66667	1.84	False	-1.75	False	0.69	False
9965	18-10-2025 21:22:19	2.11	-0.66	0.64	62.0	68.0	71.0	2.21081	107.36949	0.69667	67.0	2.11	False	-0.66	False	0.64	False
9966	18-10-2025 21:22:19	0.97	-0.52	-0.1	41.0	60.0	75.0	1.10059	118.19498	0.11667	58.66667	0.97	False	-0.52	False	-0.1	False
9967	18-10-2025 21:22:19	4.0	1.51	0.44	52.0	68.0	66.0	4.27552	69.31848	1.98333	62.0	4.0	False	1.51	False	0.44	False
9968	18-10-2025 21:22:19	0.55	-2.3	0.11	47.0	47.0	72.0	2.36485	166.55139	-0.54667	55.33333	0.55	False	-2.3	False	0.11	False
9969	18-10-2025 21:22:19	7.52	-3.3	0.08	46.0	49.0	66.0	8.21221	113.6933	1.43333	53.66667	7.52	False	-3.3	False	0.08	False
9970	18-10-2025 21:22:19	0.36	2.14	0.38	61.0	37.0	77.0	2.17007	9.54913	0.96	58.33333	0.36	False	2.14	False	0.38	False
9971	18-10-2025 21:22:19	-0.4	0.93	1.1	39.0	52.0	76.0	1.01237	336.7271	0.54333	55.66667	-0.4	False	0.93	False	1.1	False
9972	18-10-2025 21:22:19	1.5	4.48	0.07	26.0	55.0	57.0	4.72445	18.51165	2.01667	46.0	1.5	False	4.48	False	0.07	False
9973	18-10-2025 21:22:19	2.63	-2.44	0.06	56.0	64.0	64.0	3.58755	132.85382	0.08333	61.33333	2.63	False	-2.44	False	0.06	False
9974	18-10-2025 21:22:19	1.33	0.62	0.38	74.0	55.0	74.0	1.46741	65.00669	0.77667	67.66667	1.33	False	0.62	False	0.38	False
9975	18-10-2025 21:22:19	2.99	-4.67	-0.04	43.0	49.0	61.0	5.54518	147.37031	-0.57333	51.0	2.99	False	-4.67	False	-0.04	False
9976	18-10-2025 21:22:19	2.89	-2.86	0.38	55.0	57.0	60.0	4.06592	134.70107	0.13667	57.33333	2.89	False	-2.86	False	0.38	False
9977	18-10-2025 21:22:19	-0.7	-0.46	-0.12	52.0	69.0	61.0	0.83762	236.68937	-0.42667	60.66667	-0.7	False	-0.46	False	-0.12	False
9978	18-10-2025 21:22:19	3.9	-1.29	0.5	72.0	53.0	69.0	4.10781	108.30263	1.03667	64.66667	3.9	False	-1.29	False	0.5	False
9979	18-10-2025 21:22:19	2.84	-1.47	0.32	57.0	55.0	67.0	3.19789	117.36634	0.56333	59.66667	2.84	False	-1.47	False	0.32	False
9980	18-10-2025 21:22:20	-1.77	1.08	0.03	54.0	65.0	60.0	2.07348	301.39027	-0.22	59.66667	-1.77	False	1.08	False	0.03	False
9981	18-10-2025 21:22:20	0.33	0.35	0.6	53.0	47.0	73.0	0.48104	43.31531	0.42667	57.66667	0.33	False	0.35	False	0.6	False
9982	18-10-2025 21:22:20	-0.65	0.25	0.42	45.0	47.0	65.0	0.69642	291.03751	0.00667	52.33333	-0.65	False	0.25	False	0.42	False
9983	18-10-2025 21:22:20	0.17	2.54	-0.22	59.0	56.0	75.0	2.54568	3.82905	0.83	63.33333	0.17	False	2.54	False	-0.22	False
9984	18-10-2025 21:22:20	2.42	-1.44	0.74	45.0	78.0	81.0	2.81603	120.75439	0.57333	68.0	2.42	False	-1.44	False	0.74	False
9985	18-10-2025 21:22:20	3.0	-0.74	0.11	71.0	61.0	70.0	3.08992	103.85635	0.79	67.33333	3.0	False	-0.74	False	0.11	False
9986	18-10-2025 21:22:20	-2.87	-1.88	-0.14	57.0	74.0	40.0	3.43093	236.77311	-1.63	57.0	-2.87	False	-1.88	False	-0.14	False
9987	18-10-2025 21:22:20	0.74	0.37	0.5	70.0	59.0	73.0	0.82735	63.43495	0.53667	67.33333	0.74	False	0.37	False	0.5	False
9988	18-10-2025 21:22:20	2.24	-6.27	0.26	58.0	49.0	56.0	6.65812	160.34039	-1.25667	54.33333	2.24	False	-6.27	False	0.26	False
9989	18-10-2025 21:22:20	-0.53	-1.86	0.68	59.0	44.0	61.0	1.93404	195.9047	-0.57	54.66667	-0.53	False	-1.86	False	0.68	False
9990	18-10-2025 21:22:20	0.35	-1.48	0.1	63.0	58.0	66.0	1.52082	166.69476	-0.34333	62.33333	0.35	False	-1.48	False	0.1	False
9991	18-10-2025 21:22:20	-0.41	0.0	0.5	71.0	62.0	55.0	0.41	270.0	0.03	62.66667	-0.41	False	0.0	False	0.5	False
9992	18-10-2025 21:22:20	7.68	-0.04	1.33	55.0	49.0	69.0	7.6801	90.29841	2.99	57.66667	7.68	False	-0.04	False	1.33	False
9993	18-10-2025 21:22:20	-3.13	-1.91	0.25	38.0	55.0	62.0	3.66674	238.60747	-1.59667	51.66667	-3.13	False	-1.91	False	0.25	False
9994	18-10-2025 21:22:20	4.7	1.04	0.22	62.0	74.0	64.0	4.81369	77.52283	1.98667	66.66667	4.7	False	1.04	False	0.22	False
9995	18-10-2025 21:22:20	1.77	-3.42	0.37	63.0	66.0	64.0	3.85088	152.63645	-0.42667	64.33333	1.77	False	-3.42	False	0.37	False
9996	18-10-2025 21:22:20	-0.81	0.0	-0.41	53.0	51.0	83.0	0.81	270.0	-0.40667	62.33333	-0.81	False	0.0	False	-0.41	False
9997	18-10-2025 21:22:20	0.23	-0.94	0.3	76.0	55.0	76.0	0.96773	166.25095	-0.13667	69.0	0.23	False	-0.94	False	0.3	False
9998	18-10-2025 21:22:20	2.2	1.72	0.09	59.0	35.0	70.0	2.79256	51.98106	1.33667	54.66667	2.2	False	1.72	False	0.09	False
9999	18-10-2025 21:22:20	0.1	-1.75	0.45	51.0	46.0	59.0	1.75285	176.72951	-0.4	52.0	0.1	False	-1.75	False	0.45	False
10000	18-10-2025 21:22:20	0.62	1.16	0.41	50.0	49.0	73.0	1.31529	28.12374	0.73	57.33333	0.62	False	1.16	False	0.41	False
10001	18-10-2025 21:22:20	5.2	-0.52	0.6	58.0	59.0	69.0	5.22594	95.71059	1.76	62.0	5.2	False	-0.52	False	0.6	False
10002	18-10-2025 21:22:20	1.8	2.83	-0.03	60.0	46.0	57.0	3.35394	32.45809	1.53333	54.33333	1.8	False	2.83	False	-0.03	False
10003	18-10-2025 21:22:20	3.33	1.79	0.67	58.0	58.0	59.0	3.78061	61.7403	1.93	58.33333	3.33	False	1.79	False	0.67	False
10004	18-10-2025 21:22:20	1.98	-0.08	0.78	44.0	52.0	73.0	1.98162	92.31372	0.89333	56.33333	1.98	False	-0.08	False	0.78	False
10005	18-10-2025 21:22:20	1.68	-4.9	0.68	56.0	58.0	59.0	5.18	161.07536	-0.84667	57.66667	1.68	False	-4.9	False	0.68	False
10006	18-10-2025 21:22:20	-0.88	-1.1	0.65	40.0	46.0	75.0	1.40869	218.65981	-0.44333	53.66667	-0.88	False	-1.1	False	0.65	False
10007	18-10-2025 21:22:20	0.51	-1.1	0.1	66.0	53.0	60.0	1.21248	155.12585	-0.16333	59.66667	0.51	False	-1.1	False	0.1	False
10008	18-10-2025 21:22:20	-4.76	0.02	1.14	44.0	50.0	71.0	4.76004	270.24074	-1.2	55.0	-4.76	False	0.02	False	1.14	False
10009	18-10-2025 21:22:20	-1.93	0.75	0.64	50.0	54.0	66.0	2.0706	291.23618	-0.18	56.66667	-1.93	False	0.75	False	0.64	False
10010	18-10-2025 21:22:20	1.11	-8.55	-0.47	48.0	36.0	61.0	8.62175	172.60297	-2.63667	48.33333	1.11	False	-8.55	True	-0.47	False
10011	18-10-2025 21:22:20	0.78	-8.41	0.62	60.0	62.0	59.0	8.44609	174.70116	-2.33667	60.33333	0.78	False	-8.41	False	0.62	False
10012	18-10-2025 21:22:20	1.55	-1.74	0.07	56.0	53.0	67.0	2.33026	138.3052	-0.04	58.66667	1.55	False	-1.74	False	0.07	False
10013	18-10-2025 21:22:20	-0.83	0.4	0.48	52.0	40.0	73.0	0.92136	295.73071	0.01667	55.0	-0.83	False	0.4	False	0.48	False
10014	18-10-2025 21:22:20	1.44	3.63	1.45	61.0	43.0	68.0	3.90519	21.63794	2.17333	57.33333	1.44	False	3.63	False	1.45	False
10015	18-10-2025 21:22:20	4.14	-2.56	0.88	45.0	48.0	57.0	4.86757	121.73088	0.82	50.0	4.14	False	-2.56	False	0.88	False
10016	18-10-2025 21:22:20	0.96	0.03	0.33	58.0	51.0	59.0	0.96047	88.21009	0.44	56.0	0.96	False	0.03	False	0.33	False
10017	18-10-2025 21:22:20	1.9	-3.18	-0.31	39.0	40.0	68.0	3.70438	149.14235	-0.53	49.0	1.9	False	-3.18	False	-0.31	False
10018	18-10-2025 21:22:20	3.11	-5.0	0.28	44.0	50.0	72.0	5.8883	148.11839	-0.53667	55.33333	3.11	False	-5.0	False	0.28	False
10019	18-10-2025 21:22:20	-0.35	2.62	0.3	56.0	64.0	67.0	2.64327	352.39103	0.85667	62.33333	-0.35	False	2.62	False	0.3	False
10020	18-10-2025 21:22:20	-0.63	-1.44	0.23	53.0	62.0	69.0	1.57178	203.62938	-0.61333	61.33333	-0.63	False	-1.44	False	0.23	False
10021	18-10-2025 21:22:21	1.32	-1.76	0.68	31.0	60.0	76.0	2.2	143.1301	0.08	55.66667	1.32	False	-1.76	False	0.68	False
10022	18-10-2025 21:22:21	4.99	1.55	0.75	49.0	53.0	75.0	5.22519	72.7441	2.43	59.0	4.99	False	1.55	False	0.75	False
10023	18-10-2025 21:22:21	-1.43	-0.48	0.05	40.0	34.0	67.0	1.50841	251.44493	-0.62	47.0	-1.43	False	-0.48	False	0.05	False
10024	18-10-2025 21:22:21	-1.78	-2.07	0.73	59.0	52.0	78.0	2.73007	220.69235	-1.04	63.0	-1.78	False	-2.07	False	0.73	False
10025	18-10-2025 21:22:21	2.38	-3.9	-0.24	54.0	48.0	74.0	4.56885	148.6061	-0.58667	58.66667	2.38	False	-3.9	False	-0.24	False
10026	18-10-2025 21:22:21	2.78	0.7	1.07	47.0	50.0	69.0	2.86678	75.86681	1.51667	55.33333	2.78	False	0.7	False	1.07	False
10027	18-10-2025 21:22:21	-2.27	0.85	0.1	43.0	58.0	73.0	2.42392	290.52838	-0.44	58.0	-2.27	False	0.85	False	0.1	False
10028	18-10-2025 21:22:21	-3.52	-1.94	0.12	57.0	68.0	68.0	4.0192	241.13924	-1.78	64.33333	-3.52	False	-1.94	False	0.12	False
10029	18-10-2025 21:22:21	-1.38	0.12	0.53	53.0	50.0	64.0	1.38521	274.96974	-0.24333	55.66667	-1.38	False	0.12	False	0.53	False
10030	18-10-2025 21:22:21	0.75	-4.01	0.25	54.0	63.0	59.0	4.07953	169.40623	-1.00333	58.66667	0.75	False	-4.01	False	0.25	False
10031	18-10-2025 21:22:21	4.9	1.88	0.84	67.0	56.0	68.0	5.24828	69.00952	2.54	63.66667	4.9	False	1.88	False	0.84	False
10032	18-10-2025 21:22:21	3.93	-0.76	-1.0	63.0	60.0	55.0	4.00281	100.945	0.72333	59.33333	3.93	False	-0.76	False	-1.0	False
10033	18-10-2025 21:22:21	3.45	-1.17	0.11	50.0	47.0	68.0	3.64299	108.73336	0.79667	55.0	3.45	False	-1.17	False	0.11	False
10034	18-10-2025 21:22:21	-0.25	1.51	-0.28	71.0	29.0	56.0	1.53056	350.59922	0.32667	52.0	-0.25	False	1.51	False	-0.28	False
10035	18-10-2025 21:22:21	2.32	2.76	0.25	29.0	42.0	74.0	3.60555	40.04973	1.77667	48.33333	2.32	False	2.76	False	0.25	False
10036	18-10-2025 21:22:21	1.48	-2.37	1.33	45.0	55.0	63.0	2.79415	148.01635	0.14667	54.33333	1.48	False	-2.37	False	1.33	False
10037	18-10-2025 21:22:21	2.16	-1.67	0.66	64.0	59.0	64.0	2.73029	127.70933	0.38333	62.33333	2.16	False	-1.67	False	0.66	False
10038	18-10-2025 21:22:21	3.85	1.59	0.18	72.0	70.0	74.0	4.16541	67.56001	1.87333	72.0	3.85	False	1.59	False	0.18	False
10039	18-10-2025 21:22:21	-3.44	-0.06	0.4	70.0	72.0	63.0	3.44052	269.00076	-1.03333	68.33333	-3.44	False	-0.06	False	0.4	False
10040	18-10-2025 21:22:21	1.34	0.6	0.24	66.0	48.0	52.0	1.4682	65.87902	0.72667	55.33333	1.34	False	0.6	False	0.24	False
10041	18-10-2025 21:22:21	-1.54	1.02	0.29	58.0	39.0	70.0	1.84716	303.51801	-0.07667	55.66667	-1.54	False	1.02	False	0.29	False
10042	18-10-2025 21:22:21	4.12	-0.31	0.43	57.0	36.0	71.0	4.13165	94.30298	1.41333	54.66667	4.12	False	-0.31	False	0.43	False
10043	18-10-2025 21:22:21	-0.45	-0.51	-0.2	80.0	57.0	56.0	0.68015	221.42366	-0.38667	64.33333	-0.45	False	-0.51	False	-0.2	False
10044	18-10-2025 21:22:21	1.51	0.85	0.04	70.0	53.0	71.0	1.7328	60.62423	0.8	64.66667	1.51	False	0.85	False	0.04	False
10045	18-10-2025 21:22:21	0.31	3.27	1.05	68.0	54.0	75.0	3.28466	5.41553	1.54333	65.66667	0.31	False	3.27	False	1.05	False
10046	18-10-2025 21:22:21	2.46	-1.79	0.37	63.0	54.0	65.0	3.04232	126.04122	0.34667	60.66667	2.46	False	-1.79	False	0.37	False
10047	18-10-2025 21:22:21	-0.28	0.63	0.59	63.0	55.0	84.0	0.68942	336.03751	0.31333	67.33333	-0.28	False	0.63	False	0.59	False
10048	18-10-2025 21:22:21	2.06	-5.45	-0.06	68.0	67.0	77.0	5.82633	159.29433	-1.15	70.66667	2.06	False	-5.45	False	-0.06	False
10049	18-10-2025 21:22:21	1.63	1.57	0.48	72.0	57.0	61.0	2.26314	46.07417	1.22667	63.33333	1.63	False	1.57	False	0.48	False
10050	18-10-2025 21:22:21	-0.27	0.29	0.61	58.0	62.0	73.0	0.39623	317.04541	0.21	64.33333	-0.27	False	0.29	False	0.61	False
10051	18-10-2025 21:22:21	4.66	-1.02	-0.21	67.0	39.0	66.0	4.77032	102.34642	1.14333	57.33333	4.66	False	-1.02	False	-0.21	False
10052	18-10-2025 21:22:21	0.84	0.25	0.68	73.0	57.0	79.0	0.87641	73.42599	0.59	69.66667	0.84	False	0.25	False	0.68	False
10053	18-10-2025 21:22:21	-1.44	1.33	0.44	65.0	61.0	68.0	1.96023	312.72591	0.11	64.66667	-1.44	False	1.33	False	0.44	False
10054	18-10-2025 21:22:21	1.1	1.18	0.0	63.0	62.0	62.0	1.6132	42.99044	0.76	62.33333	1.1	False	1.18	False	0.0	False
10055	18-10-2025 21:22:21	0.21	-3.16	0.67	62.0	62.0	67.0	3.16697	176.19796	-0.76	63.66667	0.21	False	-3.16	False	0.67	False
10056	18-10-2025 21:22:21	-0.84	3.05	-0.01	64.0	57.0	51.0	3.16356	344.60192	0.73333	57.33333	-0.84	False	3.05	False	-0.01	False
10057	18-10-2025 21:22:21	2.62	-0.94	0.46	61.0	67.0	63.0	2.78352	109.7369	0.71333	63.66667	2.62	False	-0.94	False	0.46	False
10058	18-10-2025 21:22:21	3.99	-0.85	0.67	64.0	58.0	62.0	4.07953	102.02609	1.27	61.33333	3.99	False	-0.85	False	0.67	False
10059	18-10-2025 21:22:21	1.55	-0.43	-0.27	34.0	53.0	64.0	1.60854	105.50504	0.28333	50.33333	1.55	False	-0.43	False	-0.27	False
10060	18-10-2025 21:22:22	2.54	-0.91	-0.23	70.0	64.0	62.0	2.69809	109.71096	0.46667	65.33333	2.54	False	-0.91	False	-0.23	False
10061	18-10-2025 21:22:22	-1.17	2.36	0.28	71.0	64.0	64.0	2.6341	333.6295	0.49	66.33333	-1.17	False	2.36	False	0.28	False
10062	18-10-2025 21:22:22	4.35	0.49	0.29	50.0	58.0	71.0	4.37751	83.57308	1.71	59.66667	4.35	False	0.49	False	0.29	False
10063	18-10-2025 21:22:22	3.25	-0.24	0.1	65.0	63.0	66.0	3.25885	94.22341	1.03667	64.66667	3.25	False	-0.24	False	0.1	False
10064	18-10-2025 21:22:22	0.1	2.59	0.42	50.0	49.0	73.0	2.59193	2.21109	1.03667	57.33333	0.1	False	2.59	False	0.42	False
10065	18-10-2025 21:22:22	1.1	-0.06	0.34	63.0	69.0	75.0	1.10164	93.12213	0.46	69.0	1.1	False	-0.06	False	0.34	False
10066	18-10-2025 21:22:22	0.45	1.25	0.1	61.0	62.0	80.0	1.32853	19.79888	0.6	67.66667	0.45	False	1.25	False	0.1	False
10067	18-10-2025 21:22:22	2.27	-2.19	0.86	57.0	55.0	77.0	3.1542	133.97238	0.31333	63.0	2.27	False	-2.19	False	0.86	False
10068	18-10-2025 21:22:22	4.8	-2.92	-0.24	56.0	47.0	60.0	5.6184	121.31354	0.54667	54.33333	4.8	False	-2.92	False	-0.24	False
10069	18-10-2025 21:22:22	0.07	1.91	-0.14	65.0	64.0	74.0	1.91128	2.09891	0.61333	67.66667	0.07	False	1.91	False	-0.14	False
10070	18-10-2025 21:22:22	0.42	2.59	0.61	61.0	62.0	66.0	2.62383	9.21103	1.20667	63.0	0.42	False	2.59	False	0.61	False
10071	18-10-2025 21:22:22	2.5	-2.22	1.19	41.0	56.0	61.0	3.34341	131.60508	0.49	52.66667	2.5	False	-2.22	False	1.19	False
10072	18-10-2025 21:22:22	2.98	-0.26	0.03	54.0	50.0	66.0	2.99132	94.98633	0.91667	56.66667	2.98	False	-0.26	False	0.03	False
10073	18-10-2025 21:22:22	4.13	-1.55	0.95	39.0	61.0	77.0	4.41128	110.57125	1.17667	59.0	4.13	False	-1.55	False	0.95	False
10074	18-10-2025 21:22:22	3.07	1.43	0.84	61.0	61.0	55.0	3.38671	65.02399	1.78	59.0	3.07	False	1.43	False	0.84	False
10075	18-10-2025 21:22:22	-1.93	2.09	0.08	45.0	58.0	64.0	2.84482	317.27922	0.08	55.66667	-1.93	False	2.09	False	0.08	False
10076	18-10-2025 21:22:22	-0.1	1.82	0.33	64.0	51.0	72.0	1.82275	356.85504	0.68333	62.33333	-0.1	False	1.82	False	0.33	False
10077	18-10-2025 21:22:22	0.38	-5.08	0.11	53.0	55.0	65.0	5.09419	175.72206	-1.53	57.66667	0.38	False	-5.08	False	0.11	False
10078	18-10-2025 21:22:22	3.94	-2.47	0.57	53.0	54.0	69.0	4.65022	122.08375	0.68	58.66667	3.94	False	-2.47	False	0.57	False
10079	18-10-2025 21:22:22	3.82	2.76	0.49	55.0	61.0	63.0	4.71275	54.1514	2.35667	59.66667	3.82	False	2.76	False	0.49	False
10080	18-10-2025 21:22:22	4.52	-4.97	1.02	40.0	57.0	59.0	6.71798	137.71484	0.19	52.0	4.52	False	-4.97	False	1.02	False
10081	18-10-2025 21:22:22	3.01	1.12	0.41	51.0	56.0	65.0	3.21162	69.59012	1.51333	57.33333	3.01	False	1.12	False	0.41	False
10082	18-10-2025 21:22:22	3.49	-1.64	0.29	69.0	54.0	60.0	3.85612	115.16949	0.71333	61.0	3.49	False	-1.64	False	0.29	False
10083	18-10-2025 21:22:22	2.47	-3.19	0.06	64.0	60.0	53.0	4.03448	142.24957	-0.22	59.0	2.47	False	-3.19	False	0.06	False
10084	18-10-2025 21:22:22	0.33	-1.94	-0.13	49.0	58.0	53.0	1.96787	170.34621	-0.58	53.33333	0.33	False	-1.94	False	-0.13	False
10085	18-10-2025 21:22:22	1.0	-2.34	-0.45	50.0	60.0	66.0	2.54472	156.86054	-0.59667	58.66667	1.0	False	-2.34	False	-0.45	False
10086	18-10-2025 21:22:22	-2.94	0.27	0.15	47.0	39.0	65.0	2.95237	275.24714	-0.84	50.33333	-2.94	False	0.27	False	0.15	False
10087	18-10-2025 21:22:22	-2.66	4.43	0.71	59.0	58.0	51.0	5.16725	329.01723	0.82667	56.0	-2.66	False	4.43	False	0.71	False
10088	18-10-2025 21:22:22	-0.12	-0.98	0.83	52.0	47.0	72.0	0.98732	186.98106	-0.09	57.0	-0.12	False	-0.98	False	0.83	False
10089	18-10-2025 21:22:22	2.38	-3.79	-0.77	61.0	43.0	69.0	4.47532	147.87248	-0.72667	57.66667	2.38	False	-3.79	False	-0.77	False
10090	18-10-2025 21:22:22	2.91	-0.28	0.51	41.0	41.0	73.0	2.92344	95.49608	1.04667	51.66667	2.91	False	-0.28	False	0.51	False
10091	18-10-2025 21:22:22	-2.53	-3.64	-0.51	47.0	45.0	48.0	4.43289	214.80142	-2.22667	46.66667	-2.53	False	-3.64	False	-0.51	False
10092	18-10-2025 21:22:22	-3.23	-1.94	-0.24	62.0	43.0	60.0	3.76782	239.01016	-1.80333	55.0	-3.23	False	-1.94	False	-0.24	False
10093	18-10-2025 21:22:22	0.35	0.72	0.33	61.0	46.0	52.0	0.80056	25.9249	0.46667	53.0	0.35	False	0.72	False	0.33	False
10094	18-10-2025 21:22:22	1.15	-1.08	-0.58	57.0	48.0	68.0	1.57762	133.20207	-0.17	57.66667	1.15	False	-1.08	False	-0.58	False
10095	18-10-2025 21:22:22	2.79	-5.28	0.17	60.0	50.0	67.0	5.97181	152.14762	-0.77333	59.0	2.79	False	-5.28	False	0.17	False
10096	18-10-2025 21:22:22	0.51	-1.24	0.8	54.0	52.0	65.0	1.34078	157.64311	0.02333	57.0	0.51	False	-1.24	False	0.8	False
10097	18-10-2025 21:22:22	-0.47	3.44	0.92	21.0	52.0	54.0	3.47196	352.21997	1.29667	42.33333	-0.47	False	3.44	False	0.92	False
10098	18-10-2025 21:22:22	0.33	1.45	0.0	62.0	49.0	56.0	1.48708	12.82134	0.59333	55.66667	0.33	False	1.45	False	0.0	False
10099	18-10-2025 21:22:22	-1.48	-1.15	-0.4	44.0	48.0	69.0	1.87427	232.15183	-1.01	53.66667	-1.48	False	-1.15	False	-0.4	False
10100	18-10-2025 21:22:23	3.76	1.92	1.05	51.0	46.0	71.0	4.22185	62.9494	2.24333	56.0	3.76	False	1.92	False	1.05	False
10101	18-10-2025 21:22:23	-1.87	0.9	0.95	51.0	61.0	63.0	2.07531	295.70074	-0.00667	58.33333	-1.87	False	0.9	False	0.95	False
10102	18-10-2025 21:22:23	3.32	-1.48	0.09	66.0	44.0	74.0	3.63494	114.02651	0.64333	61.33333	3.32	False	-1.48	False	0.09	False
10103	18-10-2025 21:22:23	-0.44	0.66	0.87	68.0	63.0	76.0	0.79322	326.30993	0.36333	69.0	-0.44	False	0.66	False	0.87	False
10104	18-10-2025 21:22:23	3.05	-0.83	0.33	50.0	63.0	66.0	3.16092	105.22332	0.85	59.66667	3.05	False	-0.83	False	0.33	False
10105	18-10-2025 21:22:23	-0.42	-1.84	-0.25	55.0	67.0	56.0	1.88733	192.85809	-0.83667	59.33333	-0.42	False	-1.84	False	-0.25	False
10106	18-10-2025 21:22:23	3.82	-1.95	0.32	54.0	59.0	57.0	4.28893	117.043	0.73	56.66667	3.82	False	-1.95	False	0.32	False
10107	18-10-2025 21:22:23	-0.75	0.07	0.21	67.0	61.0	71.0	0.75326	275.33216	-0.15667	66.33333	-0.75	False	0.07	False	0.21	False
10108	18-10-2025 21:22:23	-2.33	2.91	0.17	58.0	36.0	76.0	3.72787	321.31619	0.25	56.66667	-2.33	False	2.91	False	0.17	False
10109	18-10-2025 21:22:23	-0.07	-1.33	0.01	61.0	50.0	51.0	1.33184	183.01279	-0.46333	54.0	-0.07	False	-1.33	False	0.01	False
10110	18-10-2025 21:22:23	4.33	0.11	0.45	43.0	55.0	64.0	4.3314	88.54476	1.63	54.0	4.33	False	0.11	False	0.45	False
10111	18-10-2025 21:22:23	1.42	3.31	0.95	63.0	50.0	76.0	3.60174	23.21948	1.89333	63.0	1.42	False	3.31	False	0.95	False
10112	18-10-2025 21:22:23	1.48	0.44	0.18	68.0	55.0	62.0	1.54402	73.44293	0.7	61.66667	1.48	False	0.44	False	0.18	False
10113	18-10-2025 21:22:23	1.89	4.49	0.32	56.0	51.0	77.0	4.87157	22.82795	2.23333	61.33333	1.89	False	4.49	False	0.32	False
10114	18-10-2025 21:22:23	6.71	-0.76	0.33	49.0	53.0	73.0	6.7529	96.462	2.09333	58.33333	6.71	False	-0.76	False	0.33	False
10115	18-10-2025 21:22:23	3.1	3.72	0.01	65.0	50.0	40.0	4.84235	39.80557	2.27667	51.66667	3.1	False	3.72	False	0.01	False
10116	18-10-2025 21:22:23	2.13	-1.59	0.52	52.0	56.0	74.0	2.65801	126.74056	0.35333	60.66667	2.13	False	-1.59	False	0.52	False
10117	18-10-2025 21:22:23	0.64	1.19	0.37	51.0	65.0	67.0	1.35118	28.27203	0.73333	61.0	0.64	False	1.19	False	0.37	False
10118	18-10-2025 21:22:23	2.38	-2.23	0.38	58.0	44.0	65.0	3.26149	133.13637	0.17667	55.66667	2.38	False	-2.23	False	0.38	False
10119	18-10-2025 21:22:23	1.55	1.32	1.03	56.0	76.0	83.0	2.0359	49.58186	1.3	71.66667	1.55	False	1.32	False	1.03	False
10120	18-10-2025 21:22:23	-0.7	-0.89	0.5	63.0	78.0	70.0	1.1323	218.18565	-0.36333	70.33333	-0.7	False	-0.89	False	0.5	False
10121	18-10-2025 21:22:23	1.99	-0.43	0.16	40.0	57.0	78.0	2.03593	102.19304	0.57333	58.33333	1.99	False	-0.43	False	0.16	False
10122	18-10-2025 21:22:23	-0.21	-0.39	-0.11	45.0	53.0	73.0	0.44294	208.30076	-0.23667	57.0	-0.21	False	-0.39	False	-0.11	False
10123	18-10-2025 21:22:23	0.05	-3.92	0.45	57.0	57.0	53.0	3.92032	179.26923	-1.14	55.66667	0.05	False	-3.92	False	0.45	False
10124	18-10-2025 21:22:23	0.24	-4.0	0.36	50.0	63.0	74.0	4.00719	176.56637	-1.13333	62.33333	0.24	False	-4.0	False	0.36	False
10125	18-10-2025 21:22:23	1.0	-0.97	0.1	48.0	57.0	56.0	1.39316	134.12754	0.04333	53.66667	1.0	False	-0.97	False	0.1	False
