Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)	V1/X/E(cm/s)_clean	V1/X/E(cm/s)_is_spike	V2/Y/N(cm/s)_clean	V2/Y/N(cm/s)_is_spike	V3/Z/U(cm/s)_clean	V3/Z/U(cm/s)_is_spike
1730	18-10-2025 2:38:32	0.59	-2.42	0.31	72.0	81.0	88.0	2.49088	166.29849	-0.50667	80.33333	0.59	False	-2.42	False	0.31	False
1731	18-10-2025 2:38:32	1.41	2.44	0.53	78.0	82.0	89.0	2.8181	30.02228	1.46	83.0	1.41	False	2.44	False	0.53	False
1732	18-10-2025 2:38:32	1.77	-0.7	0.5	71.0	78.0	91.0	1.90339	111.57782	0.52333	80.0	1.77	False	-0.7	False	0.5	False
1733	18-10-2025 2:38:32	0.46	-1.7	0.07	81.0	82.0	83.0	1.76114	164.85902	-0.39	82.0	0.46	False	-1.7	False	0.07	False
1734	18-10-2025 2:38:32	-0.72	0.14	0.16	80.0	77.0	94.0	0.73348	281.00354	-0.14	83.66667	-0.72	False	0.14	False	0.16	False
1735	18-10-2025 2:38:32	1.43	0.08	0.64	76.0	77.0	91.0	1.43224	86.79798	0.71667	81.33333	1.43	False	0.08	False	0.64	False
1736	18-10-2025 2:38:32	1.36	-0.53	0.33	80.0	75.0	95.0	1.45962	111.29115	0.38667	83.33333	1.36	False	-0.53	False	0.33	False
1737	18-10-2025 2:38:32	0.29	-1.73	0.35	70.0	85.0	90.0	1.75414	170.48398	-0.36333	81.66667	0.29	False	-1.73	False	0.35	False
1738	18-10-2025 2:38:32	2.6	-0.98	-0.1	87.0	76.0	89.0	2.77856	110.65258	0.50667	84.0	2.6	False	-0.98	False	-0.1	False
1739	18-10-2025 2:38:32	0.59	-2.09	-0.33	81.0	71.0	89.0	2.17168	164.2358	-0.61	80.33333	0.59	False	-2.09	False	-0.33	False
1740	18-10-2025 2:38:32	3.36	-1.68	0.15	83.0	73.0	86.0	3.75659	116.56505	0.61	80.66667	3.36	False	-1.68	False	0.15	False
1741	18-10-2025 2:38:33	1.16	0.02	0.63	69.0	74.0	85.0	1.16017	89.01224	0.60333	76.0	1.16	False	0.02	False	0.63	False
1742	18-10-2025 2:38:33	3.58	-1.56	0.12	79.0	84.0	81.0	3.90512	113.54537	0.71333	81.33333	3.58	False	-1.56	False	0.12	False
1743	18-10-2025 2:38:33	0.12	-1.03	0.08	82.0	81.0	85.0	1.03697	173.35472	-0.27667	82.66667	0.12	False	-1.03	False	0.08	False
1744	18-10-2025 2:38:33	0.19	-1.98	-0.15	76.0	80.0	87.0	1.9891	174.5187	-0.64667	81.0	0.19	False	-1.98	False	-0.15	False
1745	18-10-2025 2:38:33	1.14	-0.62	0.46	81.0	74.0	91.0	1.29769	118.53999	0.32667	82.0	1.14	False	-0.62	False	0.46	False
1746	18-10-2025 2:38:33	0.92	0.92	-0.04	68.0	76.0	90.0	1.30108	45.0	0.6	78.0	0.92	False	0.92	False	-0.04	False
1747	18-10-2025 2:38:33	2.29	-2.08	0.19	75.0	84.0	84.0	3.09362	132.24877	0.13333	81.0	2.29	False	-2.08	False	0.19	False
1748	18-10-2025 2:38:33	3.28	-1.66	0.53	82.0	74.0	82.0	3.67614	116.84386	0.71667	79.33333	3.28	False	-1.66	False	0.53	False
1749	18-10-2025 2:38:33	1.66	-1.33	0.29	66.0	74.0	76.0	2.12709	128.70188	0.20667	72.0	1.66	False	-1.33	False	0.29	False
1750	18-10-2025 2:38:33	3.47	-0.81	-0.11	50.0	70.0	81.0	3.56328	103.13924	0.85	67.0	3.47	False	-0.81	False	-0.11	False
1751	18-10-2025 2:38:33	0.56	0.09	0.13	65.0	66.0	82.0	0.56719	80.86982	0.26	71.0	0.56	False	0.09	False	0.13	False
1752	18-10-2025 2:38:33	-0.81	-1.15	0.41	73.0	76.0	86.0	1.40663	215.15887	-0.51667	78.33333	-0.81	False	-1.15	False	0.41	False
1753	18-10-2025 2:38:33	4.75	-1.03	0.29	70.0	79.0	77.0	4.86039	102.23472	1.33667	75.33333	4.75	False	-1.03	False	0.29	False
1754	18-10-2025 2:38:33	1.74	-1.64	0.51	70.0	77.0	88.0	2.39107	133.30535	0.20333	78.33333	1.74	False	-1.64	False	0.51	False
1755	18-10-2025 2:38:33	0.23	-0.07	0.27	78.0	62.0	87.0	0.24042	106.92751	0.14333	75.66667	0.23	False	-0.07	False	0.27	False
1756	18-10-2025 2:38:33	0.98	-0.16	0.6	84.0	82.0	84.0	0.99298	99.2726	0.47333	83.33333	0.98	False	-0.16	False	0.6	False
1757	18-10-2025 2:38:33	1.2	-1.33	0.0	70.0	77.0	80.0	1.79134	137.94146	-0.04333	75.66667	1.2	False	-1.33	False	0.0	False
1758	18-10-2025 2:38:33	1.27	-2.94	0.3	70.0	64.0	77.0	3.20258	156.63697	-0.45667	70.33333	1.27	False	-2.94	False	0.3	False
1759	18-10-2025 2:38:33	1.95	-0.78	0.08	66.0	61.0	84.0	2.10021	111.80141	0.41667	70.33333	1.95	False	-0.78	False	0.08	False
1760	18-10-2025 2:38:33	4.42	-3.91	0.24	47.0	58.0	71.0	5.90123	131.49647	0.25	58.66667	4.42	False	-3.91	False	0.24	False
1761	18-10-2025 2:38:33	3.47	-1.15	0.79	54.0	66.0	80.0	3.6556	108.33582	1.03667	66.66667	3.47	False	-1.15	False	0.79	False
1762	18-10-2025 2:38:33	0.5	-2.1	0.36	66.0	76.0	79.0	2.1587	166.6075	-0.41333	73.66667	0.5	False	-2.1	False	0.36	False
1763	18-10-2025 2:38:33	4.75	-1.49	-0.24	67.0	67.0	71.0	4.97821	107.41582	1.00667	68.33333	4.75	False	-1.49	False	-0.24	False
1764	18-10-2025 2:38:33	3.57	-2.51	0.25	69.0	80.0	85.0	4.36406	125.11033	0.43667	78.0	3.57	False	-2.51	False	0.25	False
1765	18-10-2025 2:38:33	3.87	0.33	0.37	57.0	73.0	84.0	3.88404	85.1261	1.52333	71.33333	3.87	False	0.33	False	0.37	False
1766	18-10-2025 2:38:33	3.1	-0.98	0.37	75.0	78.0	87.0	3.25122	107.54326	0.83	80.0	3.1	False	-0.98	False	0.37	False
1767	18-10-2025 2:38:33	0.0	1.9	0.28	74.0	64.0	82.0	1.9	0.0	0.72667	73.33333	0.0	False	1.9	False	0.28	False
1768	18-10-2025 2:38:33	2.48	-1.82	0.26	83.0	62.0	79.0	3.07617	126.27386	0.30667	74.66667	2.48	False	-1.82	False	0.26	False
1769	18-10-2025 2:38:33	3.12	-1.75	0.19	76.0	72.0	88.0	3.57728	119.28796	0.52	78.66667	3.12	False	-1.75	False	0.19	False
1770	18-10-2025 2:38:33	1.16	-1.41	-0.46	85.0	80.0	82.0	1.82584	140.55604	-0.23667	82.33333	1.16	False	-1.41	False	-0.46	False
1771	18-10-2025 2:38:33	0.67	-2.53	0.52	79.0	71.0	76.0	2.61721	165.1673	-0.44667	75.33333	0.67	False	-2.53	False	0.52	False
1772	18-10-2025 2:38:33	3.03	-2.31	0.34	82.0	82.0	79.0	3.81012	127.32104	0.35333	81.0	3.03	False	-2.31	False	0.34	False
1773	18-10-2025 2:38:33	3.05	-1.87	0.59	79.0	84.0	90.0	3.57762	121.51308	0.59	84.33333	3.05	False	-1.87	False	0.59	False
1774	18-10-2025 2:38:33	1.91	-1.1	0.42	75.0	78.0	76.0	2.20411	119.93834	0.41	76.33333	1.91	False	-1.1	False	0.42	False
1775	18-10-2025 2:38:33	1.24	-1.13	0.47	80.0	83.0	80.0	1.67765	132.34261	0.19333	81.0	1.24	False	-1.13	False	0.47	False
1776	18-10-2025 2:38:33	1.51	-0.78	0.19	68.0	79.0	84.0	1.69956	117.3189	0.30667	77.0	1.51	False	-0.78	False	0.19	False
1777	18-10-2025 2:38:33	2.81	-3.59	0.19	83.0	81.0	88.0	4.55897	141.94865	-0.19667	84.0	2.81	False	-3.59	False	0.19	False
1778	18-10-2025 2:38:33	1.53	-1.14	0.55	75.0	75.0	83.0	1.90801	126.68972	0.31333	77.66667	1.53	False	-1.14	False	0.55	False
1779	18-10-2025 2:38:33	-1.18	-1.43	0.17	69.0	73.0	91.0	1.854	219.52859	-0.81333	77.66667	-1.18	False	-1.43	False	0.17	False
1780	18-10-2025 2:38:33	0.91	-1.52	-0.18	73.0	67.0	79.0	1.77158	149.09171	-0.26333	73.0	0.91	False	-1.52	False	-0.18	False
1781	18-10-2025 2:38:34	1.66	0.03	-0.24	80.0	86.0	77.0	1.66027	88.96465	0.48333	81.0	1.66	False	0.03	False	-0.24	False
1782	18-10-2025 2:38:34	0.91	0.87	0.36	78.0	74.0	80.0	1.25897	46.28733	0.71333	77.33333	0.91	False	0.87	False	0.36	False
1783	18-10-2025 2:38:34	0.73	-1.1	0.26	78.0	85.0	92.0	1.32019	146.4303	-0.03667	85.0	0.73	False	-1.1	False	0.26	False
1784	18-10-2025 2:38:34	2.3	-2.12	0.19	71.0	77.0	84.0	3.128	132.66798	0.12333	77.33333	2.3	False	-2.12	False	0.19	False
1785	18-10-2025 2:38:34	2.19	-2.29	0.15	86.0	73.0	91.0	3.16863	136.27871	0.01667	83.33333	2.19	False	-2.29	False	0.15	False
1786	18-10-2025 2:38:34	-0.07	-0.78	-0.02	80.0	85.0	91.0	0.78313	185.12819	-0.29	85.33333	-0.07	False	-0.78	False	-0.02	False
1787	18-10-2025 2:38:34	2.04	-1.16	0.24	86.0	75.0	89.0	2.34674	119.62375	0.37333	83.33333	2.04	False	-1.16	False	0.24	False
1788	18-10-2025 2:38:34	0.08	-0.21	0.53	74.0	86.0	80.0	0.22472	159.14554	0.13333	80.0	0.08	False	-0.21	False	0.53	False
1789	18-10-2025 2:38:34	3.42	-1.67	0.46	64.0	83.0	85.0	3.80596	116.02644	0.73667	77.33333	3.42	False	-1.67	False	0.46	False
1790	18-10-2025 2:38:34	-0.42	-0.76	0.26	66.0	69.0	93.0	0.86833	208.92642	-0.30667	76.0	-0.42	False	-0.76	False	0.26	False
1791	18-10-2025 2:38:34	2.52	2.11	0.59	68.0	61.0	84.0	3.28672	50.06051	1.74	71.0	2.52	False	2.11	False	0.59	False
1792	18-10-2025 2:38:34	3.22	-1.84	0.17	75.0	65.0	93.0	3.70864	119.74488	0.51667	77.66667	3.22	False	-1.84	False	0.17	False
1793	18-10-2025 2:38:34	4.86	-1.04	0.13	64.0	70.0	87.0	4.97003	102.07865	1.31667	73.66667	4.86	False	-1.04	False	0.13	False
1794	18-10-2025 2:38:34	2.95	-1.29	0.76	74.0	82.0	88.0	3.21972	113.61919	0.80667	81.33333	2.95	False	-1.29	False	0.76	False
1795	18-10-2025 2:38:34	0.38	-2.96	-0.37	72.0	75.0	84.0	2.98429	172.68447	-0.98333	77.0	0.38	False	-2.96	False	-0.37	False
1796	18-10-2025 2:38:34	0.53	-2.2	0.26	68.0	66.0	78.0	2.26294	166.45503	-0.47	70.66667	0.53	False	-2.2	False	0.26	False
1797	18-10-2025 2:38:34	1.97	-1.24	-0.15	81.0	69.0	89.0	2.32777	122.18802	0.19333	79.66667	1.97	False	-1.24	False	-0.15	False
1798	18-10-2025 2:38:34	2.39	-2.41	0.14	79.0	61.0	85.0	3.39414	135.23873	0.04	75.0	2.39	False	-2.41	False	0.14	False
1799	18-10-2025 2:38:34	1.84	0.39	0.73	64.0	83.0	82.0	1.88088	78.0329	0.98667	76.33333	1.84	False	0.39	False	0.73	False
1800	18-10-2025 2:38:34	1.74	-1.01	-0.04	78.0	81.0	83.0	2.01189	120.13344	0.23	80.66667	1.74	False	-1.01	False	-0.04	False
1801	18-10-2025 2:38:34	4.5	-1.95	0.65	65.0	76.0	86.0	4.90433	113.42869	1.06667	75.66667	4.5	False	-1.95	False	0.65	False
1802	18-10-2025 2:38:34	1.29	0.5	0.19	71.0	80.0	80.0	1.38351	68.81382	0.66	77.0	1.29	False	0.5	False	0.19	False
1803	18-10-2025 2:38:34	1.72	-1.11	0.28	85.0	71.0	91.0	2.04707	122.83613	0.29667	82.33333	1.72	False	-1.11	False	0.28	False
1804	18-10-2025 2:38:34	2.66	-2.2	0.21	82.0	83.0	90.0	3.4519	129.59305	0.22333	85.0	2.66	False	-2.2	False	0.21	False
1805	18-10-2025 2:38:34	1.86	1.0	0.48	75.0	70.0	94.0	2.11178	61.736	1.11333	79.66667	1.86	False	1.0	False	0.48	False
1806	18-10-2025 2:38:34	0.03	1.45	0.2	82.0	82.0	91.0	1.45031	1.18526	0.56	85.0	0.03	False	1.45	False	0.2	False
1807	18-10-2025 2:38:34	2.28	0.2	0.0	84.0	77.0	91.0	2.28876	84.98689	0.82667	84.0	2.28	False	0.2	False	0.0	False
1808	18-10-2025 2:38:34	3.82	0.93	0.36	84.0	77.0	81.0	3.93158	76.31721	1.70333	80.66667	3.82	False	0.93	False	0.36	False
1809	18-10-2025 2:38:34	2.67	-1.17	0.09	75.0	75.0	93.0	2.9151	113.66314	0.53	81.0	2.67	False	-1.17	False	0.09	False
1810	18-10-2025 2:38:34	2.56	0.55	0.41	83.0	86.0	87.0	2.61842	77.87468	1.17333	85.33333	2.56	False	0.55	False	0.41	False
1811	18-10-2025 2:38:34	0.47	-1.4	0.21	69.0	72.0	87.0	1.47679	161.44236	-0.24	76.0	0.47	False	-1.4	False	0.21	False
1812	18-10-2025 2:38:34	3.86	-0.21	0.32	73.0	81.0	86.0	3.86571	93.11406	1.32333	80.0	3.86	False	-0.21	False	0.32	False
1813	18-10-2025 2:38:34	0.63	1.4	0.67	69.0	49.0	78.0	1.53522	24.22774	0.9	65.33333	0.63	False	1.4	False	0.67	False
1814	18-10-2025 2:38:34	3.07	-1.68	0.52	74.0	71.0	90.0	3.49961	118.68886	0.63667	78.33333	3.07	False	-1.68	False	0.52	False
1815	18-10-2025 2:38:34	2.85	-1.67	0.32	75.0	75.0	86.0	3.30324	120.36881	0.5	78.66667	2.85	False	-1.67	False	0.32	False
1816	18-10-2025 2:38:34	4.23	-3.21	0.02	70.0	53.0	85.0	5.31008	127.1936	0.34667	69.33333	4.23	False	-3.21	False	0.02	False
1817	18-10-2025 2:38:34	1.68	-2.68	0.21	79.0	71.0	83.0	3.16304	147.91781	-0.26333	77.66667	1.68	False	-2.68	False	0.21	False
1818	18-10-2025 2:38:34	1.46	-1.85	0.56	80.0	74.0	85.0	2.35671	141.71988	0.05667	79.66667	1.46	False	-1.85	False	0.56	False
1819	18-10-2025 2:38:34	-0.44	2.55	0.32	79.0	80.0	86.0	2.58768	350.21007	0.81	81.66667	-0.44	False	2.55	False	0.32	False
1820	18-10-2025 2:38:35	1.24	-1.22	0.13	79.0	82.0	81.0	1.73954	134.53419	0.05	80.66667	1.24	False	-1.22	False	0.13	False
1821	18-10-2025 2:38:35	2.39	0.03	0.29	78.0	62.0	90.0	2.39019	89.28084	0.90333	76.66667	2.39	False	0.03	False	0.29	False
1822	18-10-2025 2:38:35	0.66	-0.74	0.53	74.0	54.0	90.0	0.99156	138.27049	0.15	72.66667	0.66	False	-0.74	False	0.53	False
1823	18-10-2025 2:38:35	4.51	-0.62	0.57	70.0	52.0	84.0	4.55242	97.82752	1.48667	68.66667	4.51	False	-0.62	False	0.57	False
1824	18-10-2025 2:38:35	2.4	-1.25	0.51	78.0	76.0	76.0	2.70601	117.512	0.55333	76.66667	2.4	False	-1.25	False	0.51	False
1825	18-10-2025 2:38:35	0.8	0.32	-0.4	61.0	81.0	85.0	0.86163	68.19859	0.24	75.66667	0.8	False	0.32	False	-0.4	False
1826	18-10-2025 2:38:35	0.69	-1.34	0.38	72.0	70.0	67.0	1.50722	152.75491	-0.09	69.66667	0.69	False	-1.34	False	0.38	False
1827	18-10-2025 2:38:35	-1.48	-0.72	-0.32	59.0	73.0	84.0	1.64584	244.0577	-0.84	72.0	-1.48	False	-0.72	False	-0.32	False
1828	18-10-2025 2:38:35	1.93	-1.22	-0.25	76.0	68.0	79.0	2.28327	122.29798	0.15333	74.33333	1.93	False	-1.22	False	-0.25	False
1829	18-10-2025 2:38:35	2.56	-0.21	-0.27	72.0	70.0	82.0	2.5686	94.68954	0.69333	74.66667	2.56	False	-0.21	False	-0.27	False
1830	18-10-2025 2:38:35	1.47	-1.85	0.06	66.0	59.0	85.0	2.36292	141.52954	-0.10667	70.0	1.47	False	-1.85	False	0.06	False
1831	18-10-2025 2:38:35	-0.33	4.21	0.56	67.0	63.0	86.0	4.22291	355.51805	1.48	72.0	-0.33	False	4.21	False	0.56	False
1832	18-10-2025 2:38:35	2.62	-0.77	-0.3	80.0	75.0	84.0	2.73081	106.3777	0.51667	79.66667	2.62	False	-0.77	False	-0.3	False
1833	18-10-2025 2:38:35	1.32	-2.24	0.48	79.0	80.0	82.0	2.6	149.48976	-0.14667	80.33333	1.32	False	-2.24	False	0.48	False
1834	18-10-2025 2:38:35	4.37	-2.7	0.35	68.0	77.0	61.0	5.13682	121.7098	0.67333	68.66667	4.37	False	-2.7	False	0.35	False
1835	18-10-2025 2:38:35	5.64	-2.27	0.32	70.0	74.0	83.0	6.07968	111.92391	1.23	75.66667	5.64	False	-2.27	False	0.32	False
1836	18-10-2025 2:38:35	2.29	0.62	0.3	77.0	78.0	83.0	2.37245	74.85079	1.07	79.33333	2.29	False	0.62	False	0.3	False
1837	18-10-2025 2:38:35	1.75	1.15	0.9	72.0	63.0	85.0	2.09404	56.68937	1.26667	73.33333	1.75	False	1.15	False	0.9	False
1838	18-10-2025 2:38:35	1.21	-0.84	0.32	71.0	74.0	76.0	1.47299	124.76896	0.23	73.66667	1.21	False	-0.84	False	0.32	False
1839	18-10-2025 2:38:35	0.92	-1.91	0.06	76.0	69.0	86.0	2.12002	154.28103	-0.31	77.0	0.92	False	-1.91	False	0.06	False
1840	18-10-2025 2:38:35	3.37	0.01	0.28	49.0	78.0	89.0	3.37001	89.82998	1.22	72.0	3.37	False	0.01	False	0.28	False
1841	18-10-2025 2:38:35	4.86	-2.75	0.13	75.0	56.0	85.0	5.58409	119.50307	0.74667	72.0	4.86	False	-2.75	False	0.13	False
1842	18-10-2025 2:38:35	1.81	-0.23	0.72	73.0	79.0	91.0	1.82455	97.24187	0.76667	81.0	1.81	False	-0.23	False	0.72	False
1843	18-10-2025 2:38:35	1.94	-2.19	0.07	80.0	79.0	88.0	2.9257	138.46404	-0.06	82.33333	1.94	False	-2.19	False	0.07	False
1844	18-10-2025 2:38:35	3.04	-0.44	0.26	75.0	81.0	76.0	3.07168	98.23562	0.95333	77.33333	3.04	False	-0.44	False	0.26	False
1845	18-10-2025 2:38:35	2.19	-0.89	0.07	55.0	78.0	72.0	2.36394	112.11647	0.45667	68.33333	2.19	False	-0.89	False	0.07	False
1846	18-10-2025 2:38:35	3.68	-1.4	0.43	83.0	76.0	82.0	3.93731	110.82856	0.90333	80.33333	3.68	False	-1.4	False	0.43	False
1847	18-10-2025 2:38:35	3.08	0.34	0.53	78.0	72.0	83.0	3.09871	83.70065	1.31667	77.66667	3.08	False	0.34	False	0.53	False
1848	18-10-2025 2:38:35	1.06	0.26	0.28	67.0	75.0	85.0	1.09142	76.2184	0.53333	75.66667	1.06	False	0.26	False	0.28	False
1849	18-10-2025 2:38:35	3.96	-2.5	0.21	71.0	62.0	81.0	4.68312	122.26476	0.55667	71.33333	3.96	False	-2.5	False	0.21	False
1850	18-10-2025 2:38:35	4.79	-1.15	0.09	69.0	69.0	80.0	4.92611	103.50026	1.24333	72.66667	4.79	False	-1.15	False	0.09	False
1851	18-10-2025 2:38:35	1.92	0.12	0.08	72.0	75.0	75.0	1.92375	86.42367	0.70667	74.0	1.92	False	0.12	False	0.08	False
1852	18-10-2025 2:38:35	2.69	0.75	0.58	77.0	67.0	82.0	2.7926	74.42098	1.34	75.33333	2.69	False	0.75	False	0.58	False
1853	18-10-2025 2:38:35	-0.4	-1.65	0.43	71.0	70.0	84.0	1.69779	193.627	-0.54	75.0	-0.4	False	-1.65	False	0.43	False
1854	18-10-2025 2:38:35	1.07	-0.97	0.38	80.0	77.0	76.0	1.44423	132.19363	0.16	77.66667	1.07	False	-0.97	False	0.38	False
1855	18-10-2025 2:38:35	2.21	-1.92	0.14	48.0	77.0	83.0	2.92754	130.9834	0.14333	69.33333	2.21	False	-1.92	False	0.14	False
1856	18-10-2025 2:38:35	0.22	-0.73	0.35	66.0	80.0	81.0	0.76243	163.22878	-0.05333	75.66667	0.22	False	-0.73	False	0.35	False
1857	18-10-2025 2:38:35	1.4	1.13	1.05	70.0	72.0	74.0	1.79914	51.09151	1.19333	72.0	1.4	False	1.13	False	1.05	False
1858	18-10-2025 2:38:35	-0.98	0.59	0.37	72.0	64.0	75.0	1.1439	301.04966	-0.00667	70.33333	-0.98	False	0.59	False	0.37	False
1859	18-10-2025 2:38:35	2.33	-1.88	0.1	70.0	66.0	72.0	2.99388	128.89891	0.18333	69.33333	2.33	False	-1.88	False	0.1	False
1860	18-10-2025 2:38:35	1.7	-6.6	-0.17	79.0	74.0	79.0	6.81542	165.55596	-1.69	77.33333	1.7	False	-6.6	False	-0.17	False
1861	18-10-2025 2:38:36	5.14	-3.12	0.51	69.0	73.0	84.0	6.01282	121.25791	0.84333	75.33333	5.14	False	-3.12	False	0.51	False
1862	18-10-2025 2:38:36	2.41	0.52	0.25	83.0	78.0	74.0	2.46546	77.82409	1.06	78.33333	2.41	False	0.52	False	0.25	False
1863	18-10-2025 2:38:36	1.27	-1.43	-0.12	67.0	72.0	80.0	1.91254	138.39134	-0.09333	73.0	1.27	False	-1.43	False	-0.12	False
1864	18-10-2025 2:38:36	3.02	-2.93	-0.03	67.0	69.0	76.0	4.20777	134.13341	0.02	70.66667	3.02	False	-2.93	False	-0.03	False
1865	18-10-2025 2:38:36	2.19	-2.01	0.01	65.0	72.0	88.0	2.97257	132.54597	0.06333	75.0	2.19	False	-2.01	False	0.01	False
1866	18-10-2025 2:38:36	1.38	-2.23	0.23	60.0	79.0	84.0	2.62246	148.24937	-0.20667	74.33333	1.38	False	-2.23	False	0.23	False
1867	18-10-2025 2:38:36	2.48	-1.87	0.13	70.0	68.0	88.0	3.10601	127.01747	0.24667	75.33333	2.48	False	-1.87	False	0.13	False
1868	18-10-2025 2:38:36	1.43	-1.42	0.02	83.0	77.0	80.0	2.01527	134.79896	0.01	80.0	1.43	False	-1.42	False	0.02	False
1869	18-10-2025 2:38:36	-0.31	-1.16	0.24	69.0	67.0	85.0	1.20071	194.96216	-0.41	73.66667	-0.31	False	-1.16	False	0.24	False
1870	18-10-2025 2:38:36	4.31	-1.65	0.54	82.0	76.0	84.0	4.61504	110.94838	1.06667	80.66667	4.31	False	-1.65	False	0.54	False
1871	18-10-2025 2:38:36	2.2	0.05	0.61	60.0	74.0	81.0	2.20057	88.69805	0.95333	71.66667	2.2	False	0.05	False	0.61	False
1872	18-10-2025 2:38:36	6.71	-1.31	0.69	67.0	69.0	86.0	6.83668	101.04696	2.03	74.0	6.71	False	-1.31	False	0.69	False
1873	18-10-2025 2:38:36	-0.83	0.71	0.37	72.0	77.0	87.0	1.09225	310.5444	0.08333	78.66667	-0.83	False	0.71	False	0.37	False
1874	18-10-2025 2:38:36	1.25	0.38	0.01	78.0	74.0	84.0	1.30648	73.09073	0.54667	78.66667	1.25	False	0.38	False	0.01	False
1875	18-10-2025 2:38:36	2.24	0.78	0.94	51.0	51.0	85.0	2.37192	70.80115	1.32	62.33333	2.24	False	0.78	False	0.94	False
1876	18-10-2025 2:38:36	1.8	-3.8	0.15	63.0	79.0	69.0	4.20476	154.65382	-0.61667	70.33333	1.8	False	-3.8	False	0.15	False
1877	18-10-2025 2:38:36	-0.6	2.34	0.95	76.0	45.0	78.0	2.4157	345.6186	0.89667	66.33333	-0.6	False	2.34	False	0.95	False
1878	18-10-2025 2:38:36	-0.9	-2.61	-0.16	74.0	55.0	76.0	2.76082	199.02561	-1.22333	68.33333	-0.9	False	-2.61	False	-0.16	False
1879	18-10-2025 2:38:36	-0.83	-0.01	0.39	80.0	58.0	78.0	0.83006	269.30972	-0.15	72.0	-0.83	False	-0.01	False	0.39	False
1880	18-10-2025 2:38:36	2.96	-0.02	0.42	79.0	76.0	81.0	2.96007	90.38713	1.12	78.66667	2.96	False	-0.02	False	0.42	False
1881	18-10-2025 2:38:36	1.48	-0.37	0.35	79.0	68.0	79.0	1.52555	104.03624	0.48667	75.33333	1.48	False	-0.37	False	0.35	False
1882	18-10-2025 2:38:36	2.32	-3.32	0.04	63.0	76.0	86.0	4.05028	145.05434	-0.32	75.0	2.32	False	-3.32	False	0.04	False
1883	18-10-2025 2:38:36	6.35	-0.6	0.08	55.0	53.0	67.0	6.37828	95.39775	1.94333	58.33333	6.35	False	-0.6	False	0.08	False
1884	18-10-2025 2:38:36	4.82	-1.44	0.59	59.0	77.0	74.0	5.03051	106.63379	1.32333	70.0	4.82	False	-1.44	False	0.59	False
1885	18-10-2025 2:38:36	3.95	-2.43	0.61	59.0	68.0	73.0	4.63761	121.59941	0.71	66.66667	3.95	False	-2.43	False	0.61	False
1886	18-10-2025 2:38:36	3.03	-0.92	0.47	75.0	69.0	74.0	3.16659	106.88988	0.86	72.66667	3.03	False	-0.92	False	0.47	False
1887	18-10-2025 2:38:36	2.23	-0.42	0.39	69.0	68.0	81.0	2.26921	100.66619	0.73333	72.66667	2.23	False	-0.42	False	0.39	False
1888	18-10-2025 2:38:36	-0.33	-0.14	0.49	57.0	59.0	72.0	0.35847	247.01128	0.00667	62.66667	-0.33	False	-0.14	False	0.49	False
1889	18-10-2025 2:38:36	2.94	-0.9	0.16	70.0	76.0	78.0	3.07467	107.02052	0.73333	74.66667	2.94	False	-0.9	False	0.16	False
1890	18-10-2025 2:38:36	-1.26	-1.98	0.76	57.0	64.0	67.0	2.34691	212.47119	-0.82667	62.66667	-1.26	False	-1.98	False	0.76	False
1891	18-10-2025 2:38:36	4.53	-4.92	0.42	72.0	55.0	76.0	6.68785	137.36325	0.01	67.66667	4.53	False	-4.92	False	0.42	False
1892	18-10-2025 2:38:36	4.49	-3.25	0.43	71.0	58.0	80.0	5.5428	125.89817	0.55667	69.66667	4.49	False	-3.25	False	0.43	False
1893	18-10-2025 2:38:36	1.04	-0.17	-0.31	66.0	52.0	79.0	1.0538	99.28355	0.18667	65.66667	1.04	False	-0.17	False	-0.31	False
1894	18-10-2025 2:38:36	5.66	-1.91	0.04	61.0	70.0	73.0	5.97358	108.64727	1.26333	68.0	5.66	False	-1.91	False	0.04	False
1895	18-10-2025 2:38:36	4.12	-3.0	0.66	55.0	68.0	78.0	5.09651	126.06043	0.59333	67.0	4.12	False	-3.0	False	0.66	False
1896	18-10-2025 2:38:36	2.74	-0.23	0.42	70.0	69.0	89.0	2.74964	94.79825	0.97667	76.0	2.74	False	-0.23	False	0.42	False
1897	18-10-2025 2:38:36	2.34	-2.11	0.47	54.0	76.0	63.0	3.15083	132.04128	0.23333	64.33333	2.34	False	-2.11	False	0.47	False
1898	18-10-2025 2:38:36	0.98	1.42	-0.04	76.0	85.0	76.0	1.72534	34.61114	0.78667	79.0	0.98	False	1.42	False	-0.04	False
1899	18-10-2025 2:38:36	1.82	-0.01	-0.17	77.0	72.0	83.0	1.82003	90.31481	0.54667	77.33333	1.82	False	-0.01	False	-0.17	False
1900	18-10-2025 2:38:36	0.33	-2.02	0.27	79.0	77.0	62.0	2.04678	170.72176	-0.47333	72.66667	0.33	False	-2.02	False	0.27	False
1901	18-10-2025 2:38:37	3.61	-2.07	0.07	72.0	62.0	77.0	4.16137	119.83027	0.53667	70.33333	3.61	False	-2.07	False	0.07	False
1902	18-10-2025 2:38:37	3.29	-3.9	-0.08	76.0	65.0	81.0	5.10236	139.84936	-0.23	74.0	3.29	False	-3.9	False	-0.08	False
