Sample()	SampleTime(Date)	V1/X/E(cm/s)	V2/Y/N(cm/s)	V3/Z/U(cm/s)	Corr1(%)	Corr2(%)	Corr3(%)	Speed(cm/s)	Direction(deg)	MeanVel(cm/s)	MeanCorr(%)
4352	18-10-2025 2:43:29	10.55000	-5.98000	0.28000	70.00000	70.00000	83.00000	12.12695	119.54563	1.61667	74.33333
4353	18-10-2025 2:43:29	8.25000	-4.45000	0.66000	68.00000	72.00000	87.00000	9.37363	118.34215	1.48667	75.66667
4354	18-10-2025 2:43:29	10.97000	-3.59000	0.65000	60.00000	76.00000	85.00000	11.54249	108.12100	2.67667	73.66667
4355	18-10-2025 2:43:29	10.96000	-5.82000	0.44000	75.00000	60.00000	90.00000	12.40943	117.96928	1.86000	75.00000
4356	18-10-2025 2:43:29	8.98000	-4.02000	0.94000	78.00000	76.00000	88.00000	9.83874	114.11622	1.96667	80.66667
4357	18-10-2025 2:43:29	10.00000	-4.72000	0.82000	61.00000	66.00000	81.00000	11.05796	115.26731	2.03333	69.33333
4358	18-10-2025 2:43:29	10.60000	-6.37000	0.60000	74.00000	70.00000	90.00000	12.36677	121.00348	1.61000	78.00000
4359	18-10-2025 2:43:29	10.42000	-4.95000	1.09000	64.00000	79.00000	89.00000	11.53598	115.40996	2.18667	77.33333
4360	18-10-2025 2:43:29	7.87000	-5.03000	0.89000	63.00000	73.00000	91.00000	9.34012	122.58411	1.24333	75.66667
4361	18-10-2025 2:43:29	8.26000	-5.75000	1.01000	52.00000	83.00000	92.00000	10.06430	124.84278	1.17333	75.66667
4362	18-10-2025 2:43:29	8.89000	-4.11000	0.52000	68.00000	75.00000	86.00000	9.79409	114.81191	1.76667	76.33333
4363	18-10-2025 2:43:29	9.91000	-3.76000	1.05000	70.00000	81.00000	94.00000	10.59933	110.77748	2.40000	81.66667
4364	18-10-2025 2:43:29	10.02000	-3.67000	1.09000	55.00000	78.00000	85.00000	10.67096	110.11614	2.48000	72.66667
4365	18-10-2025 2:43:29	9.45000	-3.46000	0.66000	55.00000	61.00000	95.00000	10.06350	110.10958	2.21667	70.33333
4366	18-10-2025 2:43:29	12.21000	-6.12000	0.96000	71.00000	68.00000	90.00000	13.65791	116.62133	2.35000	76.33333
4367	18-10-2025 2:43:29	13.48000	-3.55000	1.25000	55.00000	64.00000	83.00000	13.93962	104.75402	3.72667	67.33333
4368	18-10-2025 2:43:29	9.35000	-4.72000	0.64000	51.00000	58.00000	83.00000	10.47382	116.78523	1.75667	64.00000
4369	18-10-2025 2:43:30	12.51000	-3.48000	1.11000	55.00000	51.00000	85.00000	12.98501	105.54537	3.38000	63.66667
4370	18-10-2025 2:43:30	11.81000	-2.79000	0.64000	64.00000	51.00000	91.00000	12.13508	103.29189	3.22000	68.66667
4371	18-10-2025 2:43:30	15.02000	-7.59000	0.80000	59.00000	63.00000	89.00000	16.82880	116.80867	2.74333	70.33333
4372	18-10-2025 2:43:30	15.75000	-8.54000	0.69000	50.00000	55.00000	91.00000	17.91631	118.46753	2.63333	65.33333
4373	18-10-2025 2:43:30	13.10000	-3.25000	1.22000	63.00000	63.00000	81.00000	13.49713	103.93329	3.69000	69.00000
4374	18-10-2025 2:43:30	14.34000	-6.63000	1.04000	44.00000	75.00000	92.00000	15.79850	114.81313	2.91667	70.33333
4375	18-10-2025 2:43:30	14.44000	-7.18000	1.07000	55.00000	62.00000	88.00000	16.12656	116.43794	2.77667	68.33333
4376	18-10-2025 2:43:30	12.47000	-5.03000	0.94000	62.00000	54.00000	92.00000	13.44626	111.96757	2.79333	69.33333
4377	18-10-2025 2:43:30	12.92000	-6.27000	0.94000	40.00000	69.00000	92.00000	14.36103	115.88703	2.53000	67.00000
4378	18-10-2025 2:43:30	13.34000	-5.90000	0.86000	19.00000	60.00000	93.00000	14.58649	113.85879	2.76667	57.33333
4379	18-10-2025 2:43:30	11.15000	-5.36000	0.89000	46.00000	81.00000	86.00000	12.37142	115.67441	2.22667	71.00000
4380	18-10-2025 2:43:30	12.15000	-5.93000	0.46000	51.00000	72.00000	87.00000	13.51989	116.01542	2.22667	70.00000
4381	18-10-2025 2:43:30	13.62000	-4.25000	1.01000	61.00000	49.00000	88.00000	14.26769	107.33007	3.46000	66.00000
4382	18-10-2025 2:43:30	12.95000	-5.30000	0.94000	43.00000	64.00000	83.00000	13.99259	112.25764	2.86333	63.33333
4383	18-10-2025 2:43:30	14.64000	-5.26000	1.35000	47.00000	48.00000	88.00000	15.55626	109.76284	3.57667	61.00000
4384	18-10-2025 2:43:30	16.10000	-7.52000	0.96000	57.00000	54.00000	89.00000	17.76965	115.03637	3.18000	66.66667
4385	18-10-2025 2:43:30	12.81000	-5.58000	1.06000	42.00000	71.00000	86.00000	13.97256	113.53781	2.76333	66.33333
4386	18-10-2025 2:43:30	15.69000	-8.28000	0.84000	38.00000	77.00000	85.00000	17.74076	117.82172	2.75000	66.66667
4387	18-10-2025 2:43:30	12.80000	-6.90000	1.05000	69.00000	78.00000	89.00000	14.54132	118.32744	2.31667	78.66667
4388	18-10-2025 2:43:30	14.06000	-4.85000	1.44000	63.00000	75.00000	82.00000	14.87300	109.03189	3.55000	73.33333
4389	18-10-2025 2:43:30	14.63000	-4.38000	1.72000	63.00000	79.00000	89.00000	15.27159	106.66690	3.99000	77.00000
4390	18-10-2025 2:43:30	10.58000	-1.72000	1.12000	50.00000	75.00000	95.00000	10.71890	99.23384	3.32667	73.33333
4391	18-10-2025 2:43:30	12.91000	-5.00000	1.09000	61.00000	77.00000	90.00000	13.84442	111.17122	3.00000	76.00000
4392	18-10-2025 2:43:30	15.75000	-4.29000	1.34000	59.00000	77.00000	91.00000	16.32380	105.23665	4.26667	75.66667
4393	18-10-2025 2:43:30	13.84000	-1.05000	1.47000	38.00000	63.00000	91.00000	13.87977	94.33855	4.75333	64.00000
4394	18-10-2025 2:43:30	15.15000	-6.46000	0.73000	57.00000	72.00000	86.00000	16.46979	113.09353	3.14000	71.66667
4395	18-10-2025 2:43:30	11.20000	-3.59000	1.15000	52.00000	56.00000	82.00000	11.76130	107.77251	2.92000	63.33333
4396	18-10-2025 2:43:30	13.20000	-7.66000	0.76000	47.00000	61.00000	83.00000	15.26157	120.12672	2.10000	63.66667
4397	18-10-2025 2:43:30	14.65000	-5.56000	1.54000	40.00000	59.00000	85.00000	15.66959	110.78286	3.54333	61.33333
4398	18-10-2025 2:43:30	18.14000	-6.83000	1.52000	63.00000	60.00000	87.00000	19.38320	110.63216	4.27667	70.00000
4399	18-10-2025 2:43:30	13.17000	-6.63000	1.44000	57.00000	62.00000	81.00000	14.74469	116.72145	2.66000	66.66667
4400	18-10-2025 2:43:30	16.52000	-6.26000	1.50000	41.00000	78.00000	86.00000	17.66630	110.75343	3.92000	68.33333
4401	18-10-2025 2:43:30	16.93000	-4.87000	1.55000	42.00000	63.00000	86.00000	17.61652	106.04815	4.53667	63.66667
4402	18-10-2025 2:43:30	18.93000	-5.90000	1.32000	44.00000	84.00000	85.00000	19.82813	107.31093	4.78333	71.00000
4403	18-10-2025 2:43:30	17.47000	-4.78000	1.47000	51.00000	66.00000	92.00000	18.11213	105.30228	4.72000	69.66667
4404	18-10-2025 2:43:30	17.80000	-2.56000	1.78000	52.00000	60.00000	87.00000	17.98315	98.18417	5.67333	66.33333
4405	18-10-2025 2:43:30	18.15000	-5.91000	1.48000	49.00000	70.00000	81.00000	19.08797	108.03628	4.57333	66.66667
4406	18-10-2025 2:43:30	16.21000	-6.48000	1.70000	70.00000	62.00000	87.00000	17.45722	111.78922	3.81000	73.00000
4407	18-10-2025 2:43:30	12.73000	-4.92000	1.31000	50.00000	70.00000	81.00000	13.64768	111.13095	3.04000	67.00000
4408	18-10-2025 2:43:31	17.40000	-8.90000	1.03000	54.00000	59.00000	85.00000	19.54405	117.08948	3.17667	66.00000
4409	18-10-2025 2:43:31	17.64000	-9.46000	1.43000	51.00000	71.00000	81.00000	20.01652	118.20382	3.20333	67.66667
4410	18-10-2025 2:43:31	14.77000	-8.13000	1.01000	63.00000	65.00000	71.00000	16.85971	118.83015	2.55000	66.33333
4411	18-10-2025 2:43:31	14.16000	-6.59000	1.12000	46.00000	60.00000	81.00000	15.61838	114.95706	2.89667	62.33333
4412	18-10-2025 2:43:31	14.09000	-7.22000	1.39000	65.00000	77.00000	88.00000	15.83214	117.13152	2.75333	76.66667
4413	18-10-2025 2:43:31	17.90000	-9.39000	1.51000	57.00000	64.00000	87.00000	20.21341	117.68065	3.34000	69.33333
4414	18-10-2025 2:43:31	15.61000	-7.35000	1.36000	65.00000	61.00000	91.00000	17.25383	115.21350	3.20667	72.33333
4415	18-10-2025 2:43:31	15.16000	-6.78000	0.51000	59.00000	67.00000	86.00000	16.60705	114.09560	2.96333	70.66667
4416	18-10-2025 2:43:31	14.89000	-8.24000	0.50000	71.00000	71.00000	92.00000	17.01792	118.95977	2.38333	78.00000
4417	18-10-2025 2:43:31	15.81000	-6.94000	0.79000	49.00000	54.00000	91.00000	17.26614	113.69968	3.22000	64.66667
4418	18-10-2025 2:43:31	10.54000	-5.96000	0.82000	49.00000	62.00000	79.00000	12.10839	119.48663	1.80000	63.33333
4419	18-10-2025 2:43:31	11.45000	-5.87000	0.98000	54.00000	72.00000	86.00000	12.86699	117.14257	2.18667	70.66667
4420	18-10-2025 2:43:31	14.56000	-5.99000	1.25000	50.00000	65.00000	79.00000	15.74401	112.36232	3.27333	64.66667
4421	18-10-2025 2:43:31	17.58000	-5.32000	1.70000	60.00000	48.00000	85.00000	18.36733	106.83669	4.65333	64.33333
4422	18-10-2025 2:43:31	16.21000	-8.49000	1.15000	62.00000	57.00000	88.00000	18.29875	117.64333	2.95667	69.00000
4423	18-10-2025 2:43:31	13.41000	-8.68000	0.69000	53.00000	56.00000	82.00000	15.97406	122.91410	1.80667	63.66667
4424	18-10-2025 2:43:31	13.97000	-7.92000	1.07000	32.00000	67.00000	88.00000	16.05887	119.55016	2.37333	62.33333
4425	18-10-2025 2:43:31	17.62000	-10.42000	1.85000	54.00000	62.00000	83.00000	20.47049	120.59894	3.01667	66.33333
4426	18-10-2025 2:43:31	15.52000	-7.08000	1.23000	34.00000	60.00000	86.00000	17.05863	114.52179	3.22333	60.00000
4427	18-10-2025 2:43:31	15.16000	-7.61000	1.44000	50.00000	53.00000	84.00000	16.96283	116.65568	2.99667	62.33333
4428	18-10-2025 2:43:31	16.58000	-6.59000	1.37000	40.00000	60.00000	88.00000	17.84165	111.67618	3.78667	62.66667
4429	18-10-2025 2:43:31	14.34000	-5.72000	1.60000	44.00000	43.00000	90.00000	15.43872	111.74628	3.40667	59.00000
4430	18-10-2025 2:43:31	13.37000	-8.11000	0.69000	52.00000	55.00000	83.00000	15.63742	121.24024	1.98333	63.33333
4431	18-10-2025 2:43:31	16.38000	-7.70000	0.95000	47.00000	70.00000	88.00000	18.09957	115.17754	3.21000	68.33333
4432	18-10-2025 2:43:31	16.32000	-9.19000	0.76000	69.00000	66.00000	85.00000	18.72962	119.38441	2.63000	73.33333
4433	18-10-2025 2:43:31	16.48000	-8.17000	0.86000	46.00000	74.00000	79.00000	18.39400	116.37002	3.05667	66.33333
4434	18-10-2025 2:43:31	16.11000	-5.94000	1.11000	66.00000	68.00000	83.00000	17.17020	110.23969	3.76000	72.33333
4435	18-10-2025 2:43:31	12.93000	-7.94000	0.53000	51.00000	52.00000	80.00000	15.17328	121.55308	1.84000	61.00000
4436	18-10-2025 2:43:31	14.67000	-6.04000	1.43000	40.00000	64.00000	79.00000	15.86476	112.37817	3.35333	61.00000
4437	18-10-2025 2:43:31	15.90000	-5.66000	0.83000	53.00000	39.00000	84.00000	16.87737	109.59445	3.69000	58.66667
4438	18-10-2025 2:43:31	15.86000	-10.51000	0.62000	33.00000	65.00000	77.00000	19.02629	123.53138	1.99000	58.33333
4439	18-10-2025 2:43:31	14.00000	-7.97000	1.23000	74.00000	56.00000	90.00000	16.10965	119.65224	2.42000	73.33333
4440	18-10-2025 2:43:31	14.84000	-6.82000	1.33000	56.00000	69.00000	87.00000	16.33212	114.68203	3.11667	70.66667
4441	18-10-2025 2:43:31	16.85000	-7.71000	1.67000	68.00000	61.00000	85.00000	18.53015	114.58726	3.60333	71.33333
4442	18-10-2025 2:43:31	14.77000	-6.27000	1.30000	51.00000	65.00000	82.00000	16.04574	113.00167	3.26667	66.00000
4443	18-10-2025 2:43:31	11.78000	-6.40000	0.71000	73.00000	75.00000	86.00000	13.40628	118.51496	2.03000	78.00000
4444	18-10-2025 2:43:31	15.82000	-6.75000	1.01000	49.00000	73.00000	86.00000	17.19985	113.10674	3.36000	69.33333
4445	18-10-2025 2:43:31	14.75000	-3.44000	0.95000	66.00000	70.00000	78.00000	15.14583	103.12788	4.08667	71.33333
4446	18-10-2025 2:43:31	12.99000	-5.15000	0.70000	46.00000	51.00000	77.00000	13.97364	111.62629	2.84667	58.00000
4447	18-10-2025 2:43:31	16.06000	-3.71000	1.22000	35.00000	62.00000	69.00000	16.48295	103.00764	4.52333	55.33333
4448	18-10-2025 2:43:32	16.12000	-6.36000	1.14000	64.00000	66.00000	90.00000	17.32928	111.53127	3.63333	73.33333
4449	18-10-2025 2:43:32	13.47000	-11.45000	1.14000	74.00000	73.00000	71.00000	17.67890	130.36577	1.05333	72.66667
4450	18-10-2025 2:43:32	10.18000	-5.91000	0.63000	59.00000	75.00000	82.00000	11.77117	120.13731	1.63333	72.00000
4451	18-10-2025 2:43:32	10.24000	-5.07000	0.57000	55.00000	60.00000	80.00000	11.42639	116.34080	1.91333	65.00000
4452	18-10-2025 2:43:32	11.32000	-5.89000	0.61000	60.00000	49.00000	84.00000	12.76066	117.48877	2.01333	64.33333
4453	18-10-2025 2:43:32	15.57000	-6.13000	0.98000	54.00000	60.00000	90.00000	16.73325	111.48985	3.47333	68.00000
4454	18-10-2025 2:43:32	10.52000	-5.94000	0.95000	57.00000	67.00000	83.00000	12.08114	119.45076	1.84333	69.00000
4455	18-10-2025 2:43:32	12.04000	-8.33000	1.02000	48.00000	69.00000	85.00000	14.64071	124.67783	1.57667	67.33333
4456	18-10-2025 2:43:32	11.78000	-6.77000	0.70000	61.00000	71.00000	87.00000	13.58681	119.88611	1.90333	73.00000
4457	18-10-2025 2:43:32	12.97000	-7.77000	0.91000	49.00000	71.00000	83.00000	15.11932	120.92476	2.03667	67.66667
4458	18-10-2025 2:43:32	15.26000	-8.50000	0.83000	55.00000	52.00000	87.00000	17.46762	119.11832	2.53000	64.66667
4459	18-10-2025 2:43:32	13.04000	-7.22000	1.04000	64.00000	63.00000	88.00000	14.90537	118.97246	2.28667	71.66667
4460	18-10-2025 2:43:32	14.77000	-6.20000	1.52000	59.00000	72.00000	88.00000	16.01852	112.77119	3.36333	73.00000
4461	18-10-2025 2:43:32	10.18000	-6.87000	0.74000	75.00000	57.00000	86.00000	12.28126	124.01355	1.35000	72.66667
4462	18-10-2025 2:43:32	10.29000	-6.88000	0.77000	61.00000	70.00000	86.00000	12.37815	123.76710	1.39333	72.33333
4463	18-10-2025 2:43:32	12.73000	-8.24000	1.09000	67.00000	68.00000	88.00000	15.16412	122.91457	1.86000	74.33333
4464	18-10-2025 2:43:32	10.15000	-7.51000	0.64000	73.00000	56.00000	84.00000	12.62627	126.49779	1.09333	71.00000
4465	18-10-2025 2:43:32	13.59000	-9.76000	0.45000	58.00000	59.00000	83.00000	16.73158	125.68497	1.42667	66.66667
4466	18-10-2025 2:43:32	13.52000	-7.92000	0.89000	54.00000	61.00000	87.00000	15.66898	120.36172	2.16333	67.33333
4467	18-10-2025 2:43:32	14.79000	-8.94000	0.35000	45.00000	58.00000	91.00000	17.28201	121.15139	2.06667	64.66667
4468	18-10-2025 2:43:32	13.81000	-5.51000	1.59000	54.00000	63.00000	92.00000	14.86863	111.75132	3.29667	69.66667
4469	18-10-2025 2:43:32	16.09000	-7.31000	1.55000	54.00000	54.00000	88.00000	17.67270	114.43322	3.44333	65.33333
4470	18-10-2025 2:43:32	16.34000	-4.55000	1.55000	60.00000	79.00000	91.00000	16.96167	105.56027	4.44667	76.66667
4471	18-10-2025 2:43:32	13.79000	-4.74000	1.52000	65.00000	47.00000	83.00000	14.58190	108.96925	3.52333	65.00000
4472	18-10-2025 2:43:32	15.79000	-7.13000	1.65000	49.00000	70.00000	81.00000	17.32516	114.30163	3.43667	66.66667
4473	18-10-2025 2:43:32	15.00000	-5.20000	1.17000	63.00000	66.00000	86.00000	15.87577	109.11973	3.65667	71.66667
4474	18-10-2025 2:43:32	15.97000	-8.64000	1.01000	58.00000	63.00000	89.00000	18.15738	118.41403	2.78000	70.00000
4475	18-10-2025 2:43:32	15.25000	-8.72000	0.83000	69.00000	54.00000	91.00000	17.56704	119.76106	2.45333	71.33333
4476	18-10-2025 2:43:32	12.85000	-7.15000	0.71000	66.00000	66.00000	83.00000	14.70527	119.09245	2.13667	71.66667
4477	18-10-2025 2:43:32	15.61000	-6.82000	1.61000	48.00000	63.00000	86.00000	17.03480	113.60049	3.46667	65.66667
4478	18-10-2025 2:43:32	15.00000	-5.50000	1.27000	56.00000	63.00000	89.00000	15.97655	110.13630	3.59000	69.33333
4479	18-10-2025 2:43:32	13.57000	-6.02000	0.78000	56.00000	68.00000	80.00000	14.84538	113.92330	2.77667	68.00000
4480	18-10-2025 2:43:32	13.13000	-6.14000	0.91000	47.00000	62.00000	88.00000	14.49471	115.06227	2.63333	65.66667
4481	18-10-2025 2:43:32	15.29000	-5.92000	0.81000	52.00000	71.00000	80.00000	16.39605	111.16547	3.39333	67.66667
4482	18-10-2025 2:43:32	10.32000	-5.18000	1.15000	41.00000	48.00000	87.00000	11.54707	116.65381	2.09667	58.66667
4483	18-10-2025 2:43:32	14.20000	-6.11000	1.27000	41.00000	75.00000	85.00000	15.45872	113.28132	3.12000	67.00000
4484	18-10-2025 2:43:32	13.12000	-4.42000	0.72000	75.00000	74.00000	88.00000	13.84452	108.61817	3.14000	79.00000
4485	18-10-2025 2:43:32	12.29000	-5.10000	1.23000	60.00000	61.00000	81.00000	13.30617	112.53706	2.80667	67.33333
4486	18-10-2025 2:43:32	14.13000	-6.78000	1.03000	57.00000	72.00000	82.00000	15.67244	115.63310	2.79333	70.33333
4487	18-10-2025 2:43:32	10.54000	-5.85000	1.04000	71.00000	77.00000	89.00000	12.05463	119.03152	1.91000	79.00000
4488	18-10-2025 2:43:32	13.52000	-5.54000	1.01000	56.00000	72.00000	87.00000	14.61102	112.28202	2.99667	71.66667
4489	18-10-2025 2:43:33	13.58000	-6.77000	1.04000	66.00000	65.00000	75.00000	15.17397	116.49750	2.61667	68.66667
4490	18-10-2025 2:43:33	13.36000	-5.86000	0.95000	59.00000	63.00000	88.00000	14.58867	113.68335	2.81667	70.00000
4491	18-10-2025 2:43:33	14.00000	-5.71000	0.92000	52.00000	66.00000	92.00000	15.11966	112.18844	3.07000	70.00000
4492	18-10-2025 2:43:33	15.34000	-5.92000	0.97000	55.00000	73.00000	87.00000	16.44269	111.10256	3.46333	71.66667
4493	18-10-2025 2:43:33	11.74000	-6.06000	1.38000	59.00000	74.00000	84.00000	13.21178	117.30206	2.35333	72.33333
4494	18-10-2025 2:43:33	11.74000	-6.45000	1.30000	67.00000	63.00000	77.00000	13.39515	118.78456	2.19667	69.00000
4495	18-10-2025 2:43:33	10.54000	-3.26000	1.01000	46.00000	55.00000	79.00000	11.03264	107.18673	2.76333	60.00000
4496	18-10-2025 2:43:33	12.35000	-7.90000	1.08000	67.00000	69.00000	83.00000	14.66058	122.60608	1.84333	73.00000
4497	18-10-2025 2:43:33	10.82000	-7.39000	1.39000	51.00000	76.00000	85.00000	13.10284	124.33286	1.60667	70.66667
4498	18-10-2025 2:43:33	11.34000	-6.99000	0.98000	62.00000	54.00000	90.00000	13.32125	121.64977	1.77667	68.66667
4499	18-10-2025 2:43:33	11.27000	-7.22000	1.06000	74.00000	77.00000	83.00000	13.38437	122.64520	1.70333	78.00000
4500	18-10-2025 2:43:33	10.72000	-6.52000	1.10000	67.00000	66.00000	85.00000	12.54706	121.30834	1.76667	72.66667
4501	18-10-2025 2:43:33	11.17000	-5.72000	1.44000	57.00000	69.00000	78.00000	12.54939	117.11635	2.29667	68.00000
4502	18-10-2025 2:43:33	14.16000	-7.72000	1.43000	47.00000	59.00000	79.00000	16.12774	118.59912	2.62333	61.66667
4503	18-10-2025 2:43:33	16.62000	-6.78000	1.43000	51.00000	55.00000	81.00000	17.94973	112.19262	3.75667	62.33333
4504	18-10-2025 2:43:33	15.55000	-5.22000	0.99000	59.00000	66.00000	81.00000	16.40277	108.55646	3.77333	68.66667
4505	18-10-2025 2:43:33	17.94000	-8.94000	1.29000	63.00000	69.00000	89.00000	20.04413	116.48835	3.43000	73.66667
4506	18-10-2025 2:43:33	12.22000	-5.80000	0.97000	45.00000	60.00000	91.00000	13.52658	115.39050	2.46333	65.33333
4507	18-10-2025 2:43:33	12.16000	-4.32000	1.12000	31.00000	52.00000	86.00000	12.90457	109.55825	2.98667	56.33333
4508	18-10-2025 2:43:33	15.84000	-6.79000	1.51000	42.00000	57.00000	91.00000	17.23397	113.20296	3.52000	63.33333
4509	18-10-2025 2:43:33	15.26000	-6.84000	0.97000	55.00000	56.00000	80.00000	16.72284	114.14339	3.13000	63.66667
4510	18-10-2025 2:43:33	13.94000	-9.42000	1.41000	62.00000	52.00000	82.00000	16.82439	124.04899	1.97667	65.33333
4511	18-10-2025 2:43:33	17.93000	-7.22000	1.70000	47.00000	62.00000	82.00000	19.32908	111.93352	4.13667	63.66667
4512	18-10-2025 2:43:33	17.22000	-12.37000	0.92000	63.00000	56.00000	89.00000	21.20248	125.69161	1.92333	69.33333
4513	18-10-2025 2:43:33	15.52000	-10.92000	1.43000	47.00000	67.00000	80.00000	18.97674	125.13053	2.01000	64.66667
4514	18-10-2025 2:43:33	15.80000	-11.96000	0.63000	62.00000	50.00000	80.00000	19.81620	127.12434	1.49000	64.00000
4515	18-10-2025 2:43:33	13.47000	-9.65000	0.88000	52.00000	43.00000	80.00000	16.56995	125.61807	1.56667	58.33333
4516	18-10-2025 2:43:33	8.51000	-6.69000	0.89000	51.00000	54.00000	86.00000	10.82480	128.17209	0.90333	63.66667
4517	18-10-2025 2:43:33	18.74000	-9.17000	1.67000	48.00000	59.00000	75.00000	20.86328	116.07378	3.74667	60.66667
4518	18-10-2025 2:43:33	11.41000	-8.51000	1.61000	65.00000	54.00000	82.00000	14.23405	126.71694	1.50333	67.00000
4519	18-10-2025 2:43:33	10.81000	-8.48000	1.71000	64.00000	60.00000	88.00000	13.73923	128.11272	1.34667	70.66667
4520	18-10-2025 2:43:33	11.23000	-10.35000	1.16000	70.00000	66.00000	78.00000	15.27205	132.66486	0.68000	71.33333
4521	18-10-2025 2:43:33	14.02000	-10.63000	1.57000	64.00000	73.00000	78.00000	17.59424	127.16950	1.65333	71.66667
4522	18-10-2025 2:43:33	10.99000	-11.07000	0.74000	62.00000	53.00000	77.00000	15.59888	135.20778	0.22000	64.00000
4523	18-10-2025 2:43:33	10.82000	-7.61000	1.33000	61.00000	64.00000	81.00000	13.22817	125.11976	1.51333	68.66667
4524	18-10-2025 2:43:33	13.22000	-11.31000	1.00000	52.00000	64.00000	85.00000	17.39783	130.54771	0.97000	67.00000
4525	18-10-2025 2:43:33	15.52000	-10.91000	1.09000	45.00000	67.00000	77.00000	18.97099	125.10583	1.90000	63.00000
4526	18-10-2025 2:43:33	16.42000	-11.63000	0.73000	71.00000	50.00000	78.00000	20.12146	125.30928	1.84000	66.33333
4527	18-10-2025 2:43:33	14.04000	-9.95000	0.93000	56.00000	52.00000	70.00000	17.20826	125.32480	1.67333	59.33333
4528	18-10-2025 2:43:34	19.78000	-12.31000	1.52000	54.00000	53.00000	79.00000	23.29774	121.89590	2.99667	62.00000
4529	18-10-2025 2:43:34	17.73000	-8.22000	1.79000	40.00000	52.00000	64.00000	19.54281	114.87343	3.76667	52.00000
4530	18-10-2025 2:43:34	11.83000	-8.85000	1.55000	60.00000	55.00000	80.00000	14.77401	126.80009	1.51000	65.00000
4531	18-10-2025 2:43:34	15.05000	-7.58000	1.78000	64.00000	49.00000	71.00000	16.85108	116.73232	3.08333	61.33333
4532	18-10-2025 2:43:34	17.05000	-9.74000	1.34000	64.00000	58.00000	88.00000	19.63594	119.73764	2.88333	70.00000
4533	18-10-2025 2:43:34	14.92000	-8.27000	1.63000	48.00000	48.00000	86.00000	17.05870	118.99914	2.76000	60.66667
4534	18-10-2025 2:43:34	15.72000	-8.90000	1.31000	55.00000	65.00000	84.00000	18.06456	119.51671	2.71000	68.00000
4535	18-10-2025 2:43:34	13.81000	-10.24000	1.52000	58.00000	63.00000	81.00000	17.19226	126.55663	1.69667	67.33333
4536	18-10-2025 2:43:34	14.84000	-8.27000	1.46000	55.00000	74.00000	86.00000	16.98878	119.12995	2.67667	71.66667
4537	18-10-2025 2:43:34	14.26000	-7.09000	0.66000	69.00000	64.00000	84.00000	15.92532	116.43633	2.61000	72.33333
4538	18-10-2025 2:43:34	17.41000	-6.52000	1.09000	65.00000	60.00000	90.00000	18.59082	110.53080	3.99333	71.66667
4539	18-10-2025 2:43:34	14.52000	-5.57000	1.86000	49.00000	63.00000	84.00000	15.55170	110.98725	3.60333	65.33333
4540	18-10-2025 2:43:34	12.74000	-8.02000	0.71000	44.00000	66.00000	89.00000	15.05417	122.19096	1.81000	66.33333
4541	18-10-2025 2:43:34	18.04000	-7.57000	1.32000	47.00000	70.00000	89.00000	19.56391	112.76404	3.93000	68.66667
4542	18-10-2025 2:43:34	16.87000	-4.88000	1.44000	49.00000	67.00000	90.00000	17.56164	106.13362	4.47667	68.66667
4543	18-10-2025 2:43:34	12.86000	-5.15000	1.32000	39.00000	60.00000	87.00000	13.85287	111.82445	3.01000	62.00000
4544	18-10-2025 2:43:34	13.84000	-4.38000	1.53000	61.00000	66.00000	86.00000	14.51654	107.56122	3.66333	71.00000
4545	18-10-2025 2:43:34	17.10000	-6.41000	1.51000	55.00000	67.00000	73.00000	18.26193	110.54870	4.06667	65.00000
4546	18-10-2025 2:43:34	12.54000	-4.09000	1.23000	58.00000	56.00000	87.00000	13.19014	108.06406	3.22667	67.00000
4547	18-10-2025 2:43:34	17.01000	-6.05000	1.20000	41.00000	65.00000	78.00000	18.05388	109.57911	4.05333	61.33333
4548	18-10-2025 2:43:34	21.45000	-7.03000	1.48000	48.00000	68.00000	93.00000	22.57262	108.14598	5.30000	69.66667
4549	18-10-2025 2:43:34	15.61000	-6.31000	1.55000	37.00000	68.00000	85.00000	16.83711	112.00994	3.61667	63.33333
4550	18-10-2025 2:43:34	16.60000	-6.89000	1.47000	57.00000	59.00000	89.00000	17.97309	112.54139	3.72667	68.33333
4551	18-10-2025 2:43:34	16.89000	-5.23000	1.25000	54.00000	52.00000	81.00000	17.68120	107.20517	4.30333	62.33333
4552	18-10-2025 2:43:34	14.97000	-4.84000	1.16000	56.00000	69.00000	85.00000	15.73298	107.91671	3.76333	70.00000
4553	18-10-2025 2:43:34	20.43000	-8.71000	1.79000	38.00000	79.00000	82.00000	22.20921	113.09019	4.50333	66.33333
4554	18-10-2025 2:43:34	16.39000	-4.05000	1.64000	50.00000	62.00000	85.00000	16.88297	103.87986	4.66000	65.66667
4555	18-10-2025 2:43:34	15.36000	-3.31000	1.30000	60.00000	64.00000	70.00000	15.71260	102.16097	4.45000	64.66667
4556	18-10-2025 2:43:34	17.48000	-4.65000	0.49000	49.00000	54.00000	83.00000	18.08792	104.89673	4.44000	62.00000
4557	18-10-2025 2:43:34	8.96000	-1.72000	0.60000	29.00000	51.00000	80.00000	9.12360	100.86655	2.61333	53.33333
4558	18-10-2025 2:43:34	16.53000	-4.71000	0.72000	48.00000	47.00000	83.00000	17.18793	105.90419	4.18000	59.33333
